معرف الدواء,اسم الدواء,المواد الفعالة,العيارات,الشكل الصيدلاني,المصنع,التركيب الأصلي,الشكل الأصلي,حالة المصدر
1864,Neostigmin 0.5,neostigmine,0.5mg,أمبولة,اسيا,neostigmine 0.5mg / amp,amp,بيانات مكتملة
1865,Newcare,calcium + cystin + keratin + p.a.b.a + thiamine + yeast,60mg + 20mg + 20mg + 20mg + 60mg + 100mg,كبسولة,اسيا,calcium 60mg+cystin 20mg+keratin 20mg+p.a.b.a 20mg+thiamine 60mg+yeast 100mg / cap,cap,بيانات مكتملة
1866,Nexulide 100,nimesulide,100mg,قرص,اسيا,nimesulide 100mg / tab,tab,بيانات مكتملة
1867,Nifecard 10,nifedipine 10mg / gel-cap,,كبسولة هلامية,اسيا,nifedipine 10mg / gel-cap,gel-cap,بيانات مكتملة
1868,Nifecard 20,nifedipine 20mg / gel-cap,,كبسولة هلامية,اسيا,nifedipine 20mg / gel-cap,gel-cap,بيانات مكتملة
1869,Nitroglycerin 0.5,glyceryl Tri Nitrate,0.5mg,قرص,اسيا,glyceryl Tri Nitrate 0.5mg / tab,tab,بيانات مكتملة
1870,Nocturban 2.5,oxybutynin,2.5mg,قرص,اسيا,oxybutynin 2.5mg / tab,tab,بيانات مكتملة
1871,Nocturban 5,oxybutynin,2.5mg,قرص,اسيا,oxybutynin 2.5mg / tab,tab,بيانات مكتملة
1872,No Ovlone 0.03/0.15,ethinyl Estradiol + levonorgestrel,0.03mg + 0.15mg,قرص مغلف,اسيا,ethinyl Estradiol 0.03mg+levonorgestrel 0.15mg / c-tab,coated-tab,بيانات مكتملة
1873,Norcolut 5,norethisterone,5mg,قرص,اسيا,norethisterone 5mg / tab,tab,بيانات مكتملة
1874,Normagrow,pizotifen + thiamine + vit B2 + vit B3 + vit B6,0.5mg + 3mg + 3.2mg + 19mg + 2.4mg,كبسولة,اسيا,pizotifen 0.5mg+thiamine 3mg+vit B2 3.2mg+vit B3 19mg+vit B6 2.4mg / cap,cap,بيانات مكتملة
1875,Nortival,fluphenazine + nortriptyline,0.5mg + 10mg,قرص مغلف,اسيا,fluphenazine 0.5mg+nortriptyline 10mg / c-tab,coated-tab,بيانات مكتملة
1876,Novira C 200,ribavirin,200mg,قرص مغلف,اسيا,ribavirin 200mg / c-tab,coated-tab,بيانات مكتملة
1877,Novira C 400,ribavirin,400mg,قرص مغلف,اسيا,ribavirin 400mg / c-tab,coated-tab,بيانات مكتملة
1878,Novira C 600,ribavirin,600mg,قرص مغلف,اسيا,ribavirin 600mg / c-tab,coated-tab,بيانات مكتملة
1879,Nystatin,"nystatin 100,000i.u. / gr",,مرهم,اسيا,"nystatin 100,000i.u. / gr",oint,بيانات مكتملة
1880,Nystatin 100,nystatin,100.000i.u.,dry-susp,اسيا,nystatin 100.000i.u. / 5ml,dry-susp,بيانات مكتملة
1881,Nystatin 500,nystatin,"500,000i.u.",قرص مغلف,اسيا,"nystatin 500,000i.u. / c-tab",coated-tab,بيانات مكتملة
1882,Omepral 20,omeprazole,20mg,كبسولة,اسيا,omeprazole 20mg / cap,cap,بيانات مكتملة
1883,Omepral 40,omeprazole,40mg,كبسولة,اسيا,omeprazole 40mg / cap,cap,بيانات مكتملة
1884,Onactam 375,sultamcillin,375mg,قرص مغلف,اسيا,sultamcillin 375mg / c-tab,coated-tab,بيانات مكتملة
1885,Onactam 750,sultamcillin,750mg,قرص مغلف,اسيا,sultamcillin 750mg / c-tab,coated-tab,بيانات مكتملة
1886,One Asian 0.25,alpha Calcidol 0.00025mg / soft-cap,,كبسولة هلامية,اسيا,alpha Calcidol 0.00025mg / soft-cap,gel-cap,بيانات مكتملة
1887,One Asian 0.5,alpha Calcidol 0.0005mg / soft-cap,,كبسولة هلامية,اسيا,alpha Calcidol 0.0005mg / soft-cap,gel-cap,بيانات مكتملة
1888,One Asian 1,alpha Calcidol 0.001mg / soft-cap,,كبسولة هلامية,اسيا,alpha Calcidol 0.001mg / soft-cap,gel-cap,بيانات مكتملة
1889,Optadone,caffeine + propyphenazone,25mg + 175mg,قرص مغلف,اسيا,caffeine 25mg+propyphenazone 175mg / c-tab,coated-tab,بيانات مكتملة
1890,Oralpen 1000,phenoxy Methyl Penicillin ( penicillin V ),1000000i.u.,قرص,اسيا,phenoxy Methyl Penicillin ( penicillin V ) 1000000i.u. / tab,tab,بيانات مكتملة
1891,Oralpen 400,phenoxy Methyl Penicillin ( penicillin V ),400000i.u.,dry-syrup,اسيا,phenoxy Methyl Penicillin ( penicillin V ) 400000i.u. / 5ml,dry-syrup,بيانات مكتملة
1892,Oralpen 500,phenoxy Methyl Penicillin ( penicillin V ),500000i.u.,قرص,اسيا,phenoxy Methyl Penicillin ( penicillin V ) 500000i.u. / tab,tab,بيانات مكتملة
1893,Oratam,benzydamine HCl,0.15%,mouth-spray,اسيا,benzydamine HCl 0.15%,mouth-spray,بيانات مكتملة
1894,Oraxime 100,cefpodoxime,100mg,قرص مغلف,اسيا,cefpodoxime 100mg / c-tab,coated-tab,بيانات مكتملة
1895,Oraxime 200,cefpodoxime,200mg,قرص مغلف,اسيا,cefpodoxime 200mg / c-tab,coated-tab,بيانات مكتملة
1896,Oraxime 50,cefpodoxime,50mg,dry-syrup,اسيا,cefpodoxime 50mg / 5ml,dry-syrup,بيانات مكتملة
1897,Orlical 120,orlistat,120mg,كبسولة,اسيا,orlistat 120mg / cap,cap,بيانات مكتملة
1898,Orphedine ER,orphenadrine 100mg / ER-tab,,ER-tab,اسيا,orphenadrine 100mg / ER-tab,ER-tab,بيانات مكتملة
1899,Ospaine 1000,phenoxy Methyl Penicillin ( penicillin V ),1000000i.u.,قرص,اسيا,phenoxy Methyl Penicillin ( penicillin V ) 1000000i.u. / tab,tab,بيانات مكتملة
1900,Pain Stop,acemetacin,60mg,كبسولة,اسيا,acemetacin 60mg / cap,cap,بيانات مكتملة
1901,Pakisia 200,sod.Valproate,200mg,قرص مغلف,اسيا,sod.Valproate 200mg / c-tab,coated-tab,بيانات مكتملة
1902,Pakisia 250,sod.Valproate,250mg,شراب,اسيا,sod.Valproate 250mg / 5ml,syrup,بيانات مكتملة
1903,Pakisia 500,sod.Valproate,500mg,قرص مغلف,اسيا,sod.Valproate 500mg / c-tab,coated-tab,بيانات مكتملة
1904,Panthenol 500,dex Panthenol,500mg,أمبولة,اسيا,dex Panthenol 500mg / amp,amp,بيانات مكتملة
1905,Pantopral 40,pantoprazole,40mg,قرص مغلف,اسيا,pantoprazole 40mg / c-tab,coated-tab,بيانات مكتملة
1906,Parlodine 2.5,bromocriptine,2.5mg,قرص,اسيا,bromocriptine 2.5mg / tab,tab,بيانات مكتملة
1907,Penicillin G 0.5,benzyl Penicillin ( penicillin G ),500000i.u.,فيال جاف,اسيا,benzyl Penicillin ( penicillin G ) 500000i.u. / vial,dry-vial,بيانات مكتملة
1908,Penicillin G 1,benzyl Penicillin ( penicillin G ),1000000i.u.,فيال جاف,اسيا,benzyl Penicillin ( penicillin G ) 1000000i.u. / vial,dry-vial,بيانات مكتملة
1909,Penicillin G 3,benzyl Penicillin ( penicillin G ),3000000i.u.,فيال جاف,اسيا,benzyl Penicillin ( penicillin G ) 3000000i.u. / vial,dry-vial,بيانات مكتملة
1910,Pepon 300,pumpkin Seed Oil 300mg / gel-cap,,كبسولة هلامية,اسيا,pumpkin Seed Oil 300mg / gel-cap,gel-cap,بيانات مكتملة
1911,Peptigo 375/20,esomeprazole + naproxen 375mg / DR-tab,20mg + ,DR-tab,اسيا,esomeprazole 20mg+naproxen 375mg / DR-tab,DR-tab,بيانات مكتملة
1912,Peptigo 500/20,esomeprazole + naproxen 500mg / DR-tab,20mg + ,DR-tab,اسيا,esomeprazole 20mg+naproxen 500mg / DR-tab,DR-tab,بيانات مكتملة
1913,Pergolin Asia 0.5,cabergoline,0.5mg,قرص,اسيا,cabergoline 0.5mg / tab,tab,بيانات مكتملة
1914,Phenobarbital 15,phenobarbital,15mg,قرص,اسيا,phenobarbital 15mg / tab,tab,بيانات مكتملة
1915,Pigmacont,,,كريم,اسيا,,cream,التركيب غير موجود في APK
1916,Pinarine 0.625,estrogen,0.625mg,قرص مغلف,اسيا,estrogen 0.625mg / c-tab,coated-tab,بيانات مكتملة
1917,Pinarine 1.25,oestrogen,1.25mg,قرص مغلف,اسيا,oestrogen 1.25mg / c-tab,coated-tab,بيانات مكتملة
1918,Pizotifen 0.25,pizotifen,0.250mg,شراب,اسيا,pizotifen 0.250mg / 5ml,syrup,بيانات مكتملة
1919,Plofexine 75,clopidogrel,75mg,قرص مغلف,اسيا,clopidogrel 75mg / c-tab,coated-tab,بيانات مكتملة
1920,Plofexine Plus 100/75,acetyl Salicylic Acid + clopidogrel,100mg + 75mg,قرص مغلف,اسيا,acetyl Salicylic Acid 100mg+clopidogrel 75mg / c-tab,coated-tab,بيانات مكتملة
1921,Plofexine Plus 75/75,acetyl Salicylic Acid + clopidogrel,75mg + 75mg,قرص مغلف,اسيا,acetyl Salicylic Acid 75mg+clopidogrel 75mg / c-tab,coated-tab,بيانات مكتملة
1922,Postrel 0.75,levonorgestrel,0.75mg,قرص,اسيا,levonorgestrel 0.75mg / tab,tab,بيانات مكتملة
1923,Povidone Iodine 10%,povidone,10%,مرهم,اسيا,povidone 10%,oint,بيانات مكتملة
1924,Prisfaxine XR 100,desvenlafaxine,100mg,XR-coated-tab,اسيا,desvenlafaxine 100mg / c-tab,XR-coated-tab,بيانات مكتملة
1925,Prisfaxine XR 50,desvenlafaxine,50mg,XR-coated-tab,اسيا,desvenlafaxine 50mg / c-tab,XR-coated-tab,بيانات مكتملة
1926,Proctolone,bismuth Sub Gallate + fluocinolone + lidocaine + menthol,5% + 0.01% + 2% + 0.25%,rect-oint,اسيا,bismuth Sub Gallate 5%+fluocinolone 0.01%+lidocaine 2%+menthol 0.25%,rect-oint,بيانات مكتملة
1927,Profilex 500/200,ibuprofen + methocarbamol,200mg + 500mg,قرص مغلف,اسيا,ibuprofen 200mg+methocarbamol 500mg / c-tab,coated-tab,بيانات مكتملة
1928,Profilex 750/400,ibuprofen + methocarbamol,400mg + 750mg,قرص مغلف,اسيا,ibuprofen 400mg+methocarbamol 750mg / c-tab,coated-tab,بيانات مكتملة
1929,Provagest 10,medroxy Progesterone,10mg,قرص,اسيا,medroxy Progesterone 10mg / tab,tab,بيانات مكتملة
1930,Provagest 2.5,medroxy Progesterone,2.5mg,قرص,اسيا,medroxy Progesterone 2.5mg / tab,tab,بيانات مكتملة
1931,Provagest 5,medroxy Progesterone,5mg,قرص,اسيا,medroxy Progesterone 5mg / tab,tab,بيانات مكتملة
1932,Rescula 1,prucalopride 1mg / c-tb,,قرص مغلف,اسيا,prucalopride 1mg / c-tb,coated-tab,بيانات مكتملة
1933,Rescula 2,prucalopride 2mg / c-tb,,قرص مغلف,اسيا,prucalopride 2mg / c-tb,coated-tab,بيانات مكتملة
1934,Retane 0.05%,isotretinoin,0.05%,جل,اسيا,isotretinoin 0.05%,gel,بيانات مكتملة
1935,Retane 10,isotretinoin 10mg / gel-cap,,كبسولة هلامية,اسيا,isotretinoin 10mg / gel-cap,gel-cap,بيانات مكتملة
1936,Retane 20,isotretinoin 20mg / gel-cap,,كبسولة هلامية,اسيا,isotretinoin 20mg / gel-cap,gel-cap,بيانات مكتملة
1937,Retane 30,isotretinoin 30mg / gel-cap,,كبسولة هلامية,اسيا,isotretinoin 30mg / gel-cap,gel-cap,بيانات مكتملة
1938,Retane 40,isotretinoin 40mg / gel-cap,,كبسولة هلامية,اسيا,isotretinoin 40mg / gel-cap,gel-cap,بيانات مكتملة
1939,Retane 5,isotretinoin 5mg / gel-cap,,كبسولة هلامية,اسيا,isotretinoin 5mg / gel-cap,gel-cap,بيانات مكتملة
1940,Rifampicin 150,rifampicin,150mg,كبسولة,اسيا,rifampicin 150mg / cap,cap,بيانات مكتملة
1941,Rifampicin 300,rifampicin,300mg,كبسولة,اسيا,rifampicin 300mg / cap,cap,بيانات مكتملة
1942,Rovacina 1.5,"spiramycin 1,500,000i.u.",,قرص مغلف,اسيا,"spiramycin 1,500,000i.u. / c-tab",coated-tab,بيانات مكتملة
1943,Rovacina Plus,metronidazole + spiramycin,125mg + 750000i.u.,قرص مغلف,اسيا,metronidazole 125mg+spiramycin 750000i.u. / c-tab,coated-tab,بيانات مكتملة
1944,Rovacina Plus Fort,metronidazole + spiramycin,250mg + 1500000i.u.,قرص مغلف,اسيا,metronidazole 250mg+spiramycin 1500000i.u. / c-tab,coated-tab,بيانات مكتملة
1945,Roveron Fort 25,mesterolone,25mg,قرص,اسيا,mesterolone 25mg / tab,tab,بيانات مكتملة
1946,Rozifax 1000,ceftriaxone 1000mg / dry-vial,,فيال جاف,اسيا,ceftriaxone 1000mg / dry-vial,dry-vial,بيانات مكتملة
1947,Rozifax 250,ceftriaxone 250mg / dry-vial,,فيال جاف,اسيا,ceftriaxone 250mg / dry-vial,dry-vial,بيانات مكتملة
1948,Rozifax 500,ceftriaxone 500mg / dry-vial,,فيال جاف,اسيا,ceftriaxone 500mg / dry-vial,dry-vial,بيانات مكتملة
1949,Rozifax Plus 1500,ceftriaxone + sulbactam 500mg / dry-vial,1000mg + ,فيال جاف,اسيا,ceftriaxone 1000mg+sulbactam 500mg / dry-vial,dry-vial,بيانات مكتملة
1950,Rozifax Plus 375,ceftriaxone + sulbactam 125mg / dry-vial,250mg + ,فيال جاف,اسيا,ceftriaxone 250mg+sulbactam 125mg / dry-vial,dry-vial,بيانات مكتملة
1951,Rozifax Plus 750,ceftriaxone + sulbactam 250mg / dry-vial,500mg + ,فيال جاف,اسيا,ceftriaxone 500mg+sulbactam 250mg / dry-vial,dry-vial,بيانات مكتملة
1952,Sennosides 15,sennosides,15mg,قرص مغلف,اسيا,sennosides 15mg / c-tab,coated-tab,بيانات مكتملة
1953,Sennosides 25,sennosides,25mg,قرص مغلف,اسيا,sennosides 25mg / c-tab,coated-tab,بيانات مكتملة
1954,Sennosides 7.5,sennosides,7.5mg,قرص مغلف,اسيا,sennosides 7.5mg / c-tab,coated-tab,بيانات مكتملة
1955,Simethicone 125,simethicone 125mg / soft-cap,,كبسولة هلامية,اسيا,simethicone 125mg / soft-cap,gel-cap,بيانات مكتملة
1956,Simethicone 66.6,simethicone 66.6mg / ml,,قطرات فموية,اسيا,simethicone 66.6mg / ml,oral-drops,بيانات مكتملة
1957,Simverine,alverine + simethicone 300mg / soft-cap,60mg + ,كبسولة هلامية,اسيا,alverine 60mg+simethicone 300mg / soft-cap,gel-cap,بيانات مكتملة
1958,Sipro 100,ciprofloxacin,100mg,فيال,اسيا,ciprofloxacin 100mg / vial,vial,بيانات مكتملة
1959,Sipro 200,ciprofloxacin,200mg,فيال,اسيا,ciprofloxacin 200mg / vial,vial,بيانات مكتملة
1960,Sipro 250,ciprofloxacin,250mg,قرص مغلف,اسيا,ciprofloxacin 250mg / c-tab,coated-tab,بيانات مكتملة
1961,Sipro 500,ciprofloxacin,500mg,قرص مغلف,اسيا,ciprofloxacin 500mg / c-tab,coated-tab,بيانات مكتملة
1962,Sipro 750,ciprofloxacin,750mg,قرص مغلف,اسيا,ciprofloxacin 750mg / c-tab,coated-tab,بيانات مكتملة
1963,Skitrox 200,tedizolid,200mg,قرص مغلف,اسيا,tedizolid 200mg / tab,coated-tab,بيانات مكتملة
1964,Smokeless 0.5,varenicline,0.5mg,قرص مغلف,اسيا,varenicline 0.5mg / c-tab,coated-tab,بيانات مكتملة
1965,Smokeless 1,varenicline,1mg,قرص مغلف,اسيا,varenicline 1mg / c-tab,coated-tab,بيانات مكتملة
1966,Sod.Chloride 0.9%,Sod.Chloride,0.9%,serum,اسيا,Sod.Chloride 0.9%,serum,بيانات مكتملة
1967,Solone 20,prednisolone,20mg,قرص,اسيا,prednisolone 20mg / tab,tab,بيانات مكتملة
1968,Solone 5,prednisolone,5mg,قرص,اسيا,prednisolone 5mg / tab,tab,بيانات مكتملة
1969,Sorbitol 70%,sorbitol,70%,شراب,اسيا,sorbitol 70%,syrup,بيانات مكتملة
1970,Spasmabent 10,dicyclomine,10mg,شراب,اسيا,dicyclomine 10mg / 5ml,syrup,بيانات مكتملة
1971,Spasmabent 20,dicyclomine,20mg,أمبولة,اسيا,dicyclomine 20mg / amp,amp,بيانات مكتملة
1972,Spasmocholonase,cellulase + dimethicone + glutamic Acid + metixene + pancreatine + pepsine + sodium Cholate 20mg / bi-tab,20mg + 40mg + 100mg + 1mg + 150mg + 66mg + ,bi-tab,اسيا,cellulase 20mg+dimethicone 40mg+glutamic Acid 100mg+metixene 1mg+pancreatine 150mg+pepsine 66mg+sodium Cholate 20mg / bi-tab,bi-tab,بيانات مكتملة
1973,Spasmolgin 10,hyoscine,10mg,قرص مغلف,اسيا,hyoscine 10mg / c-tab,coated-tab,بيانات مكتملة
1974,Spasmolgin 20,hyoscine,20mg,أمبولة,اسيا,hyoscine 20mg / amp,amp,بيانات مكتملة
1975,Spirotic 100,spironolactone,100mg,قرص مغلف,اسيا,spironolactone 100mg / c-tab,coated-tab,بيانات مكتملة
1976,Spirotic 50,spironolactone,50mg,قرص مغلف,اسيا,spironolactone 50mg / c-tab,coated-tab,بيانات مكتملة
1977,Streptomycin 1000,streptomycin,1000mg,فيال جاف,اسيا,streptomycin 1000mg / vial,dry-vial,بيانات مكتملة
1978,Sulbapen 1500,ampicillin + sulbactam,1000mg + 500mg,فيال جاف,اسيا,ampicillin 1000mg+sulbactam 500mg / vial,dry-vial,بيانات مكتملة
1979,Sulbapen 3000,ampicillin + sulbactam,2000mg + 1000mg,فيال جاف,اسيا,ampicillin 2000mg+sulbactam 1000mg / vial,dry-vial,بيانات مكتملة
1980,Sulbapen 750,ampicillin + sulbactam,500mg + 250mg,فيال جاف,اسيا,ampicillin 500mg+sulbactam 250mg / vial,dry-vial,بيانات مكتملة
1981,Sulindac 150,sulindac,150mg,قرص,اسيا,sulindac 150mg / tab,tab,بيانات مكتملة
1982,Sulindac 200,sulindac,200mg,قرص,اسيا,sulindac 200mg / tab,tab,بيانات مكتملة
1983,Supraxime 100,cefixime,100mg,dry-syrup,اسيا,cefixime 100mg / 5ml,dry-syrup,بيانات مكتملة
1984,Supraxime 200,cefixime,200mg,قرص مغلف,اسيا,cefixime 200mg / c-tab,coated-tab,بيانات مكتملة
1985,Supraxime 400,cefixime,400mg,قرص مغلف,اسيا,cefixime 400mg / c-tab,coated-tab,بيانات مكتملة
1986,Surgamine 100,tiaprofenic Acid,100mg,قرص,اسيا,tiaprofenic Acid 100mg / tab,tab,بيانات مكتملة
1987,Surgamine 300,tiaprofenic Acid,300mg,قرص,اسيا,tiaprofenic Acid 300mg / tab,tab,بيانات مكتملة
1988,Surgamine Fort 300,tiaprofenic Acid,300mg,تحاميل,اسيا,tiaprofenic Acid 300mg / supp,supp,بيانات مكتملة
1989,Syntroxine 100,levo Thyroxine,0.1mg,قرص,اسيا,levo Thyroxine 0.1mg / Tab,tab,بيانات مكتملة
1990,Syntroxine 150,levo Thyroxine,0.15mg,قرص,اسيا,levo Thyroxine 0.15mg / Tab,tab,بيانات مكتملة
1991,Syntroxine 300,levo Thyroxine,0.3mg,قرص,اسيا,levo Thyroxine 0.3mg / tab,tab,بيانات مكتملة
1992,Syntroxine 50,levo Thyroxine,0.050mg,قرص,اسيا,levo Thyroxine 0.050mg / Tab,tab,بيانات مكتملة
1993,Tam 0.4,tamsulosin,0.4mg,كبسولة,اسيا,tamsulosin 0.4mg / cap,cap,بيانات مكتملة
1994,Tamoxifen 10,tamoxifen,10mg,قرص,اسيا,tamoxifen 10mg / c-tab,tab,بيانات مكتملة
1995,Tamoxifen 20,tamoxifen,20mg,قرص,اسيا,tamoxifen 20mg / c-tab,tab,بيانات مكتملة
1996,Tam Plus,dutasteride + tamsulosin,0.5mg + 0.4mg,كبسولة,اسيا,dutasteride 0.5mg+tamsulosin 0.4mg / cap,cap,بيانات مكتملة
1997,Tapendor 100,tapentadol,100mg,قرص مغلف,اسيا,tapentadol 100mg / c-tab,coated-tab,بيانات مكتملة
1998,Tapendor 50,tapentadol,50mg,قرص مغلف,اسيا,tapentadol 50mg / c-tab,coated-tab,بيانات مكتملة
1999,Tapendor 75,tapentadol,75mg,قرص مغلف,اسيا,tapentadol 75mg / c-tab,coated-tab,بيانات مكتملة
2000,Targocidine 200,teicoplanin,200mg,dry-vial + W.F.I,اسيا,teicoplanin 200mg / vial,dry-vial + W.F.I,بيانات مكتملة
