معرف الدواء,اسم الدواء,المواد الفعالة,العيارات,الشكل الصيدلاني,المصنع,التركيب الأصلي,الشكل الأصلي,حالة المصدر
6403,Na Cl 0.9%,Sod.Chloride,0.9%,قطرة عينية,راما,Sod.Chloride 0.9%,eye-drops,بيانات مكتملة
6404,Na Cl 5%,Sod.Chloride,5%,قطرة عينية,راما,Sod.Chloride 5%,eye-drops,بيانات مكتملة
6405,Nasa Clear 0.25,oxymetazoline 0.250mg / ml,,بخاخ أنفي,راما,oxymetazoline 0.250mg / ml,nasal-spray,بيانات مكتملة
6406,Nasa Clear 0.5,oxymetazoline 0.5mg / ml,,بخاخ أنفي,راما,oxymetazoline 0.5mg / ml,nasal-spray,بيانات مكتملة
6407,Nasafresh 1,xylometazoline,0.1%,nasal-drops,راما,xylometazoline 0.1%,nasal-drops,بيانات مكتملة
6408,Nasafresh Mild 0.5,xylometazoline,0.05%,nasal-drops,راما,xylometazoline 0.05%,nasal-drops,بيانات مكتملة
6409,Nasamin,chlorpheniramine + phenylephrine,4mg + 10mg,شراب,راما,chlorpheniramine 4mg+phenylephrine 10mg / 5ml,syrup,بيانات مكتملة
6410,Natamycin 1%,natamycin,1%,قطرة عينية,راما,natamycin 1%,eye-drops,بيانات مكتملة
6411,Nausyl 10,metoclopramide,10mg,pl-amp,راما,metoclopramide 10mg / amp,pl-amp,بيانات مكتملة
6412,Nazoram,naphazoline + pheniramine,0.025% + 0.3%,قطرة عينية,راما,naphazoline 0.025%+pheniramine 0.3%,eye-drops,بيانات مكتملة
6413,Nepafenac 0.1%,nepafenac,0.1%,قطرة عينية,راما,nepafenac 0.1%,eye-drops,بيانات مكتملة
6414,Nervistop 0.5,lorazepam,0.5mg,قرص,راما,lorazepam 0.5mg / tab,tab,بيانات مكتملة
6415,Nervistop 1,lorazepam,1mg,قرص,راما,lorazepam 1mg / tab,tab,بيانات مكتملة
6416,Nervistop 2,lorazepam,2mg,قرص,راما,lorazepam 2mg / tab,tab,بيانات مكتملة
6417,Neuroclidine 5,procyclidine,5mg,قرص,راما,procyclidine 5mg / tab,tab,بيانات مكتملة
6418,Neutra Flu,ibuprofen + phenyl Ephrine,400mg + 10mg,قرص مغلف,راما,ibuprofen 400mg+phenyl Ephrine 10mg / c-tab,coated-tab,بيانات مكتملة
6419,New Ergovit D 20000,vit D2 0.5mg / ml,,قطرات فموية,راما,vit D2 0.5mg / ml,oral-drops,بيانات مكتملة
6420,New Loraphedrine,phenylephrine + triprolidine,10mg + 2.5mg,شراب,راما,phenylephrine 10mg+triprolidine 2.5mg / 5ml,syrup,بيانات مكتملة
6421,New Pectobron 1.65,oxomemazine,1.65mg,شراب,راما,oxomemazine 1.65mg /5ml,syrup,بيانات مكتملة
6422,Nitrectal 0.4%,glyceryl Tri Nitrate,0.4%,rectal-oint,راما,glyceryl Tri Nitrate 0.4%,rectal-oint,بيانات مكتملة
6423,Normalose 66.5%,lactulose,3350mg,شراب,راما,lactulose 3350mg / 5ml,syrup,بيانات مكتملة
6424,Noroclidin,,,قرص,راما,,tab,التركيب غير موجود في APK
6425,Nystop 100000,"nystatin 100,000i.u. / ml",,قطرات فموية,راما,"nystatin 100,000i.u. / ml",oral-drops,بيانات مكتملة
6426,Olanze Ram 10,olanzapine,10mg,قرص,راما,olanzapine 10mg / tab,tab,بيانات مكتملة
6427,Olanze Ram 15,olanzapine,15mg,قرص,راما,olanzapine 15mg / tab,tab,بيانات مكتملة
6428,Olanze Ram 2.5,olanzapine,2.5mg,قرص,راما,olanzapine 2.5mg / tab,tab,بيانات مكتملة
6429,Olanze Ram 5,olanzapine,5mg,قرص,راما,olanzapine 5mg / tab,tab,بيانات مكتملة
6430,Olanze Ram 7.5,olanzapine,7.5mg,قرص,راما,olanzapine 7.5mg / tab,tab,بيانات مكتملة
6431,Olopatadine 0.2%,olopatadine,0.2%,قطرة عينية,راما,olopatadine 0.2%,eye-drops,بيانات مكتملة
6432,Ondanset 4,ondansetron 4mg / flexible-amp,,flexible-amp,راما,ondansetron 4mg / flexible-amp,flexible-amp,بيانات مكتملة
6433,Ondanset 8,ondansetron 8mg / flexible-amp,,flexible-amp,راما,ondansetron 8mg / flexible-amp,flexible-amp,بيانات مكتملة
6434,One Flox 400,lomefloxacin,400mg,قرص,راما,lomefloxacin 400mg / cap,tab,بيانات مكتملة
6435,Ophta Prost 0.01%,bimatoprost,0.01%,قطرة عينية,راما,bimatoprost 0.01%,eye-drops,بيانات مكتملة
6436,Ophta Prost 0.03%,bimatoprost,0.03%,قطرة عينية,راما,bimatoprost 0.03%,eye-drops,بيانات مكتملة
6437,Ophta Prost Plus,bimatoprost + timolol,0.03% + 0.5%,قطرة عينية,راما,bimatoprost 0.03%+timolol 0.5%,eye-drops,بيانات مكتملة
6438,Ophthabrom 0.09%,bromfenac,0.09%,قطرة عينية,راما,bromfenac 0.09%,eye-drops,بيانات مكتملة
6439,Ophthazomid,sulfacetamide + prednisolone,10% + 0.2%,قطرة عينية,راما,sulfacetamide 10%+prednisolone 0.2%,eye-drops,بيانات مكتملة
6440,Optrex 0.3%,tobramycin,0.3%,قطرة عينية,راما,tobramycin 0.3%,eye-drops,بيانات مكتملة
6441,Optrex Cort,dexamethasone + tobramycin,0.1% + 0.3%,قطرة عينية,راما,dexamethasone 0.1%+tobramycin 0.3%,eye-drops,بيانات مكتملة
6442,Oral Vit D3,vit D3 ( cholecalciferol ) 400i.u. / ml,,قطرات فموية,راما,vit D3 ( cholecalciferol ) 400i.u. / ml,oral-drops,بيانات مكتملة
6443,Oral Vit Fer,ferrous Sulfate 15mg / ml,,قطرات فموية,راما,ferrous Sulfate 15mg / ml,oral-drops,بيانات مكتملة
6444,Oralvit Kids,minerals + vitamins, + ,شراب,راما,minerals +vitamins,syrup,بيانات مكتملة
6445,Oral Vit Multi,minerals + vitamins, + ,قطرات فموية,راما,minerals +vitamins,oral-drops,بيانات مكتملة
6446,Oral Vit Select,minerals + vitamins, + ,قطرات فموية,راما,minerals +vitamins,oral-drops,بيانات مكتملة
6447,Osteo Health,calcium + magnesium + vit D3 + zinc,150mg + 75mg + 0.002mg + 3mg,شراب,راما,calcium 150mg+magnesium 75mg+vit D3 0.002mg+zinc 3mg / 5ml,syrup,بيانات مكتملة
6448,Otipainblock,lidocaine + phenazone,0.1% + 0.4%,قطرة أذنية,راما,lidocaine 0.1%+phenazone 0.4%,ear-drops,بيانات مكتملة
6449,Oxyurin,oxybutynine,,شراب,راما,oxybutynine,syrup,بيانات مكتملة
6450,Panthenol Plus,dexpanthenol + vit E,5% + 1%,كريم,راما,dexpanthenol 5%+vit E 1%,cream,بيانات مكتملة
6451,Panthenol Sept,,,كريم,راما,,cream,التركيب غير موجود في APK
6452,Panthenol Soft,,,كريم,راما,,cream,التركيب غير موجود في APK
6453,Papaine Plus,papain + urea 10mg / gr,"650,000i.u. + ",مرهم,راما,"papain 650,000i.u.+urea 10mg / gr",oint,بيانات مكتملة
6454,Pedistamin,dimetindene 1mg / ml,,قطرات فموية,راما,dimetindene 1mg / ml,oral-drops,بيانات مكتملة
6455,Permethrin 0.05%,permethrin,5%,كريم,راما,permethrin 5%,cream,بيانات مكتملة
6456,Permethrin 1%,permethrin,1%,شامبو,راما,permethrin 1%,shampoo,بيانات مكتملة
6457,Permethrin 2.5%,permethrin,2.5%,محلول,راما,permethrin 2.5%,solu,بيانات مكتملة
6458,Permethrin 5%,permethrin,5%,محلول,راما,permethrin 5%,solu,بيانات مكتملة
6459,Phisiofrine 10%,,,قطرة عينية,راما,,eye-drops,التركيب غير موجود في APK
6460,Physio 0.9%,Sod.Chloride,0.9%,nasal-drops,راما,Sod.Chloride 0.9%,nasal-drops,بيانات مكتملة
6461,Physio Ram 0.65%,Sod.Chloride,0.65%,بخاخ أنفي,راما,Sod.Chloride 0.65%,nasal-spray,بيانات مكتملة
6462,Pilocarpin 1.25%,pilocarpine,1.25%,قطرة عينية,راما,pilocarpine 1.25%,eye-drops,بيانات مكتملة
6463,Pilocarpin 2%,pilocarpine,2%,قطرة عينية,راما,pilocarpine 2%,eye-drops,بيانات مكتملة
6464,Pizo 0.25,pizotifen,0.250mg,شراب,راما,pizotifen 0.250mg / 5ml,syrup,بيانات مكتملة
6465,Potassium Chloride 7.46%,potassium Chloride,7.46%,flexible-amp,راما,potassium Chloride 7.46%,flexible-amp,بيانات مكتملة
6466,Potrisone,betamethasone + calcipotriol,0.05% + 0.005%,جل,راما,betamethasone 0.05%+calcipotriol 0.005%,gel,بيانات مكتملة
6467,Prednitop 0.1%,prednicarbat,0.1%,كريم,راما,prednicarbat 0.1%,cream,بيانات مكتملة
6468,Proparacain 0.5%,proparacaine,0.5%,قطرة عينية,راما,proparacaine 0.5%,eye-drops,بيانات مكتملة
6469,Propofol 1%,propofol,1%,flexible-amp,راما,propofol 1%,flexible-amp,بيانات مكتملة
6470,Pulmokast,levocetirizine + montelukast,2.5mg + 4mg,شراب,راما,levocetirizine 2.5mg+montelukast 4mg / 5ml,syrup,بيانات مكتملة
6471,Quadri Plus,betamethasone + clioquinol + gentamicin + tolnaftate 1mg / gr,0.5mg + 10mg + 10mg + ,كريم,راما,betamethasone 0.5mg+clioquinol 10mg+gentamicin 10mg +tolnaftate 1mg / gr,cream,بيانات مكتملة
6472,Quinophtal 0.3%,ofloxacin,0.3%,قطرة عينية,راما,ofloxacin 0.3%,eye-drops,بيانات مكتملة
6473,Ramabenzyl,benzyl Benzoate,25%,لوشن,راما,benzyl Benzoate 25%,lotion,بيانات مكتملة
6474,Rama Gesic 10/250,dicyclomine + mefenamic Acid,10mg + 250mg,قرص,راما,dicyclomine 10mg+mefenamic Acid 250mg / tab,tab,بيانات مكتملة
6475,Rama Gesic 20/500,dicyclomine + mefenamic Acid,20mg + 500mg,قرص,راما,dicyclomine 20mg+mefenamic Acid 500mg / tab,tab,بيانات مكتملة
6476,Ramamix,bromhexine + guaifenesin + menthol + terbutalin,4mg + 50mg + 2.5mg + 1.25mg,معلق,راما,bromhexine 4mg+guaifenesin 50mg+menthol 2.5mg+terbutalin 1.25mg / 5ml,susp,بيانات مكتملة
6477,Ramapred 10,prednisolone,1%,قطرة عينية,راما,prednisolone 1%,eye-drops,بيانات مكتملة
6478,Ramapred 5,prednisolone,5mg,شراب,راما,prednisolone 5mg / 5ml,syrup,بيانات مكتملة
6479,Ramapred Plus,phenylephrine + prednisolone,0.12% + 1%,قطرة عينية,راما,phenylephrine 0.12%+prednisolone 1%,eye-drops,بيانات مكتملة
6480,Ramascon,sod.Alginate + sod.Bi Carbonate,250mg + 133.5mg,معلق,راما,sod.Alginate 250mg+sod.Bi Carbonate 133.5mg / 5ml,susp,بيانات مكتملة
6481,Ramatriptyl 10,amitriptyline,10mg,قرص مغلف,راما,amitriptyline 10mg / c-tab,coated-tab,بيانات مكتملة
6482,Ramatriptyl 25,amitriptyline,25mg,قرص مغلف,راما,amitriptyline 25mg / c-tab,coated-tab,بيانات مكتملة
6483,Ramatriptyl 40,amitriptyline 40mg / ml,,قطرات فموية,راما,amitriptyline 40mg / ml,oral-drops,بيانات مكتملة
6484,Retinoram 0.025%,tretinoin,0.025%,كريم,راما,tretinoin 0.025%,cream,بيانات مكتملة
6485,Retinoram 0.05%,tretinoin,0.05%,كريم,راما,tretinoin 0.05%,cream,بيانات مكتملة
6486,Retinoram 0.1%,tretinoin,0.1%,كريم,راما,tretinoin 0.1%,cream,بيانات مكتملة
6487,Retinoram Max,fluocinolone + hydroquinon + tritenoin,0.01% + 4% + 0.05%,كريم,راما,fluocinolone 0.01%+hydroquinon 4%+tritenoin 0.05%,cream,بيانات مكتملة
6488,Retinoram Plus,clindamycin + tretinoin,1% + 0.025%,جل,راما,clindamycin 1%+tretinoin 0.025%,gel,بيانات مكتملة
6489,Rhinocort 0.055,triam Cinolone 0.055mg / puff,,بخاخ أنفي,راما,triam Cinolone 0.055mg / puff,nasal-spray,بيانات مكتملة
6490,Rifampin 100,rifampicin,100mg,معلق,راما,rifampicin 100mg / 5ml,susp,بيانات مكتملة
6491,Rifampin 150,rifampicin,150mg,كبسولة,راما,rifampicin 150mg / cap,cap,بيانات مكتملة
6492,Rifampin 300,rifampicin,300mg,كبسولة,راما,rifampicin 300mg / cap,cap,بيانات مكتملة
6493,Rivotriram 0.5,clonazepam,0.5mg,قرص,راما,clonazepam 0.5mg / tab,tab,بيانات مكتملة
6494,Rivotriram 1,clonazepam,1mg,قرص,راما,clonazepam 1mg / tab,tab,بيانات مكتملة
6495,Rivotriram 2,clonazepam,2mg,قرص,راما,clonazepam 2mg / tab,tab,بيانات مكتملة
6496,Rythmocar 200,amiodarone,200mg,قرص,راما,amiodarone 200mg / tab,tab,بيانات مكتملة
6497,Rythmocar 300,amiodarone 300mg / flexible-amp,,flexible-amp,راما,amiodarone 300mg / flexible-amp,flexible-amp,بيانات مكتملة
6498,Salbu Neb 1.5,salbutamol 1.5mg / flexible-amp,,flexible-amp,راما,salbutamol 1.5mg / flexible-amp,flexible-amp,بيانات مكتملة
6499,Salbuneb 1.5,salbutamol 1.5mg / flexible-amp,,flexible-amp,راما,salbutamol 1.5mg / flexible-amp,flexible-amp,بيانات مكتملة
6500,Salbuneb 2,salbutamol,2mg,شراب,راما,salbutamol 2mg / 5ml,syrup,بيانات مكتملة
