معرف الدواء,اسم الدواء,المواد الفعالة,العيارات,الشكل الصيدلاني,المصنع,التركيب الأصلي,الشكل الأصلي,حالة المصدر
4866,Metronidazole Plus 750,metronidazole + spiramycin,250mg + 1500000i.u.,قرص مغلف,حماة,metronidazole 250mg+spiramycin 1500000i.u. / c-tab,coated-tab,بيانات مكتملة
4867,Muler,bromhexine + chlorpheniramine + guaifenesin,4mg + 2mg + 50mg,dispers-tab,حماة,bromhexine 4mg+chlorpheniramine 2mg+guaifenesin 50mg / tab,dispers-tab,بيانات مكتملة
4868,Nivoltic 5/12.5,H.C.T.Z. ( Hydro Chlor Thia Zide ) + nebivolol,12.5mg + 5mg,قرص مغلف,حماة,H.C.T.Z. ( Hydro Chlor Thia Zide ) 12.5mg+nebivolol 5mg / c-tab,coated-tab,بيانات مكتملة
4869,Nivoltic 5/25,H.C.T.Z. ( Hydro Chlor Thia Zide ) + nebivolol,25mg + 5mg,قرص مغلف,حماة,H.C.T.Z. ( Hydro Chlor Thia Zide ) 25mg+nebivolol 5mg / c-tab,coated-tab,بيانات مكتملة
4870,Nodement 150,armodafinil,150mg,قرص,حماة,armodafinil 150mg / c-tab,tab,بيانات مكتملة
4871,Nodement 250,armodafinil,250mg,قرص,حماة,armodafinil 250mg / c-tab,tab,بيانات مكتملة
4872,Nodement 50,armodafinil,50mg,قرص,حماة,armodafinil 50mg / c-tab,tab,بيانات مكتملة
4873,Nortriptyline 10,nortriptyline,10mg,كبسولة,حماة,nortriptyline 10mg / cap,cap,بيانات مكتملة
4874,Nortriptyline 25,nortriptyline,25mg,كبسولة,حماة,nortriptyline 25mg / cap,cap,بيانات مكتملة
4875,Nortriptyline 50,nortriptyline,50mg,كبسولة,حماة,nortriptyline 50mg / cap,cap,بيانات مكتملة
4876,Nortriptyline 75,nortriptyline,75mg,كبسولة,حماة,nortriptyline 75mg / cap,cap,بيانات مكتملة
4877,Ofloxazole,ofloxacin + ornidazole,200mg + 500mg,قرص,حماة,ofloxacin 200mg+ornidazole 500mg / cap,tab,بيانات مكتملة
4878,Orfam,dextromethorphan + paracetamol + phenylephrine,10mg + 325mg + 5mg,قرص مغلف,حماة,dextromethorphan 10mg+paracetamol 325mg+phenylephrine 5mg / c-tab,coated-tab,بيانات مكتملة
4879,Orvan,chlorpheniramine + dextromethorphan + paracetamol + phenylephrine,2mg + 10mg + 325mg + 5mg,قرص مغلف,حماة,chlorpheniramine 2mg+dextromethorphan 10mg+paracetamol 325mg+phenylephrine 5mg / c-tab,coated-tab,بيانات مكتملة
4880,Paracetamol SR 1000,paracetamol IR + paracetamol SR,300mg + 700mg,قرص,حماة,paracetamol IR 300mg+paracetamol SR 700mg / tab,tab,بيانات مكتملة
4881,Phenobarbital 30,phenobarbital,30mg,قرص,حماة,phenobarbital 30mg / tab,tab,بيانات مكتملة
4882,Phenobarbital 60,phenobarbital,60mg,قرص,حماة,phenobarbital 60mg / tab,tab,بيانات مكتملة
4883,Phenytoin 25,phenytoin,25mg,كبسولة,حماة,phenytoin 25mg / cap,cap,بيانات مكتملة
4884,Phenytoin 300,phenytoin,300mg,كبسولة,حماة,phenytoin 300mg / cap,cap,بيانات مكتملة
4885,Pizet,cetirizine + paracetamol + phenylephrine,5mg + 325mg + 10mg,قرص مغلف,حماة,cetirizine 5mg+paracetamol 325mg+phenylephrine 10mg / c-tab,coated-tab,بيانات مكتملة
4886,Pizo Plus,pizotifen + thiamine + vit B2 + vit B3 + vit B6,0.250mg + 0.7mg + 1.14mg + 5mg + 0.7mg,كبسولة,حماة,pizotifen 0.250mg+thiamine 0.7mg+vit B2 1.14mg+vit B3 5mg+vit B6 0.7mg / cap,cap,بيانات مكتملة
4887,Plexadol 100,tapentadol,100mg,قرص,حماة,tapentadol 100mg / tab,tab,بيانات مكتملة
4888,Plexadol 50,tapentadol,50mg,قرص,حماة,tapentadol 50mg / tab,tab,بيانات مكتملة
4889,Plexadol 75,tapentadol,75mg,قرص,حماة,tapentadol 75mg / tab,tab,بيانات مكتملة
4890,Posacar 100,posaconazole 100mg / DR-tab,,DR-tab,حماة,posaconazole 100mg / DR-tab,DR-tab,بيانات مكتملة
4891,Precobal,alpha Lipoic Acid + mecobalamin + pregabalin,100mg + 0.75mg + 75mg,كبسولة,حماة,alpha Lipoic Acid 100mg+mecobalamin 0.75mg+pregabalin 75mg / cap,cap,بيانات مكتملة
4892,Pricksage 25,agomelatine,25mg,قرص,حماة,agomelatine 25mg / c-tab,tab,بيانات مكتملة
4893,Revmat,diclofenac Sodium + thiamine + vit B6 + vit B12,50mg + 50mg + 50mg + 1mg,قرص مغلف,حماة,diclofenac Sodium 50mg+thiamine 50mg+vit B6 50mg+vit B12 1mg / c-tab,coated-tab,بيانات مكتملة
4894,Revmox 500/200,ibuprofen + methocarbamol 500mg / bi-tab,200mg + ,bi-tab,حماة,ibuprofen 200mg+methocarbamol 500mg / bi-tab,bi-tab,بيانات مكتملة
4895,Revmox 750/400,ibuprofen + methocarbamol 750mg / bi-tab,400mg + ,bi-tab,حماة,ibuprofen 400mg+methocarbamol 750mg / bi-tab,bi-tab,بيانات مكتملة
4896,Rovaltro 10,rivaroxaban,10mg,قرص مغلف,حماة,rivaroxaban 10mg / c-tab,coated-tab,بيانات مكتملة
4897,Rovaltro 15,rivaroxaban,15mg,قرص مغلف,حماة,rivaroxaban 15mg / c-tab,coated-tab,بيانات مكتملة
4898,Rovaltro 2.5,rivaroxaban,2.5mg,قرص مغلف,حماة,rivaroxaban 2.5mg / c-tab,coated-tab,بيانات مكتملة
4899,Rovaltro 20,rivaroxaban,20mg,قرص مغلف,حماة,rivaroxaban 20mg / c-tab,coated-tab,بيانات مكتملة
4900,Simvatrol 145/20,fenofibrate 145mh + simvastatin, + 20mg,قرص مغلف,حماة,fenofibrate 145mh+simvastatin 20mg / c-tab,coated-tab,بيانات مكتملة
4901,Simvatrol 145/40,fenofibrate 145mh + simvastatin, + 40mg,قرص مغلف,حماة,fenofibrate 145mh+simvastatin 40mg / c-tab,coated-tab,بيانات مكتملة
4902,Sleetomen 10,buspirone,10mg,قرص,حماة,buspirone 10mg / tab,tab,بيانات مكتملة
4903,Sleetomen 15,buspirone,15mg,قرص,حماة,buspirone 15mg / tab,tab,بيانات مكتملة
4904,Sleetomen 30,buspirone,30mg,قرص,حماة,buspirone 30mg / tab,tab,بيانات مكتملة
4905,Sleetomen 5,buspirone,5mg,قرص,حماة,buspirone 5mg / tab,tab,بيانات مكتملة
4906,Sleetomen 7.5,buspirone,7.5mg,قرص,حماة,buspirone 7.5mg / tab,tab,بيانات مكتملة
4907,Somatra 500/85,naproxen + sumatriptan,500mg + 85mg,قرص,حماة,naproxen 500mg+sumatriptan 85mg / tab,tab,بيانات مكتملة
4908,Somatra 60/10,naproxen + sumatriptan,60mg + 10mg,قرص,حماة,naproxen 60mg+sumatriptan 10mg / tab,tab,بيانات مكتملة
4909,Sumatriptan 100,sumatriptan,100mg,قرص,حماة,sumatriptan 100mg / c-tab,tab,بيانات مكتملة
4910,Sumatriptan 25,sumatriptan,25mg,قرص,حماة,sumatriptan 25mg / c-tab,tab,بيانات مكتملة
4911,Sumatriptan 50,sumatriptan,50mg,قرص,حماة,sumatriptan 50mg / c-tab,tab,بيانات مكتملة
4912,Terpopheren,phenylephrine + triprolidine,5mg + 2.5mg,قرص,حماة,phenylephrine 5mg+triprolidine 2.5mg / tab,tab,بيانات مكتملة
4913,Theolong 200,theophylline,200mg,PR-tab,حماة,theophylline 200mg / c-tab,PR-tab,بيانات مكتملة
4914,Theolong 300,theophylline,300mg,PR-tab,حماة,theophylline 300mg / c-tab,PR-tab,بيانات مكتملة
4915,Theolong 400,theophylline,400mg,PR-tab,حماة,theophylline 400mg / c-tab,PR-tab,بيانات مكتملة
4916,Tibistop 150,rifampicin,150mg,كبسولة,حماة,rifampicin 150mg / cap,cap,بيانات مكتملة
4917,Tibistop 300,rifampicin,300mg,كبسولة,حماة,rifampicin 300mg / cap,cap,بيانات مكتملة
4918,Trakinza 325/37.5,paracetamol + pregabaline,325mg + 37.5mg,قرص مغلف,حماة,paracetamol 325mg+pregabaline 37.5mg / c-tab,coated-tab,بيانات مكتملة
4919,Trakinza 650/75,paracetamol + pregabaline,650mg + 75mg,قرص مغلف,حماة,paracetamol 650mg+pregabaline 75mg / c-tab,coated-tab,بيانات مكتملة
4920,Triodef 10/1.25/5,amlodipine + indapamide + perindopril Arginine,5mg + 1.25mg + 10mg,قرص مغلف,حماة,amlodipine 5mg+indapamide 1.25mg+perindopril Arginine 10mg / c-tab,coated-tab,بيانات مكتملة
4921,Triodef 10/2.5/10,amlodipine + indapamide + perindopril Arginine,10mg + 2.5mg + 10mg,قرص مغلف,حماة,amlodipine 10mg+indapamide 2.5mg+perindopril Arginine 10mg / c-tab,coated-tab,بيانات مكتملة
4922,Triodef 5/0.625/2.5,amlodipine + indapamide + perindopril Arginine,5mg + 0.625mg + 2.5mg,قرص مغلف,حماة,amlodipine 5mg+indapamide 0.625mg+perindopril Arginine 2.5mg / c-tab,coated-tab,بيانات مكتملة
4923,Triodef 5/1.25/5,amlodipine + indapamide + perindopril Arginine,5mg + 1.25mg + 5mg,قرص مغلف,حماة,amlodipine 5mg+indapamide 1.25mg+perindopril Arginine 5mg / c-tab,coated-tab,بيانات مكتملة
4924,Triodef 5/2.5/10,amlodipine + indapamide + perindopril Arginine,5mg + 2.5mg + 10mg,قرص مغلف,حماة,amlodipine 5mg+indapamide 2.5mg+perindopril Arginine 10mg / c-tab,coated-tab,بيانات مكتملة
4925,Triosar 20/5/1.25,amlodipine + H.C.T.Z. ( Hydro Chlor Thia Zide ) + olmesartan,5mg + 12.5mg + 20mg,قرص مغلف,حماة,amlodipine 5mg+H.C.T.Z. ( Hydro Chlor Thia Zide ) 12.5mg+olmesartan 20mg / c-tab,coated-tab,بيانات مكتملة
4926,Triosar 40/5/1.25,amlodipine + H.C.T.Z. ( Hydro Chlor Thia Zide ) + olmesartan,5mg + 12.5mg + 40mg,قرص مغلف,حماة,amlodipine 5mg+H.C.T.Z. ( Hydro Chlor Thia Zide ) 12.5mg+olmesartan 40mg / c-tab,coated-tab,بيانات مكتملة
4927,Trio Vitabin,thiamine + vit B6 + vit B12,100mg + 200mg + 0.2mg,قرص مغلف,حماة,thiamine 100mg+vit B6 200mg+vit B12 0.2mg / c-tab,coated-tab,بيانات مكتملة
4928,Trombo Stop 100/75,acetyl Salicylic Acid + clopidogrel,100mg + 75mg,قرص مغلف,حماة,acetyl Salicylic Acid 100mg+clopidogrel 75mg / c-tab,coated-tab,بيانات مكتملة
4929,Trombo Stop 150/75,acetyl Salicylic Acid + clopidogrel,150mg + 75mg,قرص مغلف,حماة,acetyl Salicylic Acid 150mg+clopidogrel 75mg / c-tab,coated-tab,بيانات مكتملة
4930,Trombo Stop 75/75,acetyl Salicylic Acid + clopidogrel,75mg + 75mg,قرص مغلف,حماة,acetyl Salicylic Acid 75mg+clopidogrel 75mg / c-tab,coated-tab,بيانات مكتملة
4931,Tubozid 100,isoniazid,100mg,قرص,حماة,isoniazid 100mg / tab,tab,بيانات مكتملة
4932,Tubozid 300,isoniazid,300mg,قرص,حماة,isoniazid 300mg / tab,tab,بيانات مكتملة
4933,Ulcer Stop 200,misoprostol,0.2mg,قرص مغلف,حماة,misoprostol 0.2mg / c-tab,coated-tab,بيانات مكتملة
4934,Valsabitril 103/97,sacubitril + valsartan,97.2mg + 102.8mg,قرص مغلف,حماة,sacubitril 97.2mg+valsartan 102.8mg / c-tab,coated-tab,بيانات مكتملة
4935,Valsabitril 26/24,sacubitril + valsartan,24.3mg + 25.7mg,قرص مغلف,حماة,sacubitril 24.3mg+valsartan 25.7mg / c-tab,coated-tab,بيانات مكتملة
4936,Valsabitril 51/49,sacubitril + valsartan,48.6mg + 51.4mg,قرص مغلف,حماة,sacubitril 48.6mg+valsartan 51.4mg / c-tab,coated-tab,بيانات مكتملة
4937,Vardetra 10,vardenafil,10mg,قرص مغلف,حماة,vardenafil 10mg / c-tab,coated-tab,بيانات مكتملة
4938,Vardetra 2.5,vardenafil,2.5mg,قرص مغلف,حماة,vardenafil 2.5mg / c-tab,coated-tab,بيانات مكتملة
4939,Vardetra 20,vardenafil,20mg,قرص مغلف,حماة,vardenafil 20mg / c-tab,coated-tab,بيانات مكتملة
4940,Vardetra 5,vardenafil,5mg,قرص مغلف,حماة,vardenafil 5mg / c-tab,coated-tab,بيانات مكتملة
4941,Viteoctin,cypro Heptadine + niacin Amide + vit A + thiamine + vit B2 + vit B6 + vit B12 + ascorbic Acid + vit D3 1,4mg + 5mg + 1670i.u. + 0.6mg + 0.75mg + 0.6mg + 0.02mg + 20mg + ,قرص مغلف,حماة,cypro Heptadine 4mg+niacin Amide 5mg+vit A 1670i.u.+thiamine 0.6mg+vit B2 0.75mg+vit B6 0.6mg+vit B12 0.02mg+ascorbic Acid 20mg+vit D3 1,coated-tab,بيانات مكتملة
4942,Vitorex,pizotifen + thiamine + vit B2 + vit B3 + vit B6,0.5mg + 5mg + 3.2mg + 18mg + 2.4mg,كبسولة,حماة,pizotifen 0.5mg+thiamine 5mg+vit B2 3.2mg+vit B3 18mg+vit B6 2.4mg / cap,cap,بيانات مكتملة
4943,Volu Cold,diphenhydramine + phenylephrine + paracetamol,25mg + 5mg + 325mg,قرص مغلف,حماة,diphenhydramine 25mg+phenylephrine 5mg+paracetamol 325mg / c-tab,coated-tab,بيانات مكتملة
4944,Volu Gripp,chlorpheniramine + dextromethorphan + paracetamol,2mg + 15mg + 500mg,قرص مغلف,حماة,chlorpheniramine 2mg+dextromethorphan 15mg+paracetamol 500mg / c-tab,coated-tab,بيانات مكتملة
4945,Xitat 0.5,clonazepam,0.5mg,قرص,حماة,clonazepam 0.5mg / tab,tab,بيانات مكتملة
4946,Xitat 1,clonazepam,1mg,قرص,حماة,clonazepam 1mg / tab,tab,بيانات مكتملة
4947,Xitat 2,clonazepam,2mg,قرص,حماة,clonazepam 2mg / tab,tab,بيانات مكتملة
4948,Zybiax 12/25,fluoxetine + olanzapine,25mg + 12mg,كبسولة,حماة,fluoxetine 25mg+olanzapine 12mg / cap,cap,بيانات مكتملة
4949,Zybiax 12/50,fluoxetine + olanzapine,50mg + 12mg,كبسولة,حماة,fluoxetine 50mg+olanzapine 12mg / cap,cap,بيانات مكتملة
4950,Zybiax 3/25,fluoxetine + olanzapine,25mg + 3mg,كبسولة,حماة,fluoxetine 25mg+olanzapine 3mg / cap,cap,بيانات مكتملة
4951,Zybiax 6/25,fluoxetine + olanzapine,25mg + 6mg,كبسولة,حماة,fluoxetine 25mg+olanzapine 6mg / cap,cap,بيانات مكتملة
4952,Zybiax 6/50,fluoxetine + olanzapine,50mg + 6mg,كبسولة,حماة,fluoxetine 50mg+olanzapine 6mg / cap,cap,بيانات مكتملة
4953,Actisolv,carbocisteine + promethazine,100mg + 2.5mg,شراب,حياة,carbocisteine 100mg+promethazine 2.5mg / 5ml,syrup,بيانات مكتملة
4954,Alkagest,cetric Acid + sodium Bi Carbonate 1940mg / eff-tab,1000mg + ,قرص فوار,حياة,cetric Acid 1000mg+sodium Bi Carbonate 1940mg / eff-tab,eff-tab,بيانات مكتملة
4955,Argenine 500,arginine,500mg,كبسولة,حياة,arginine 500mg / cap,cap,بيانات مكتملة
4956,Bran,,,قرص,حياة,,tab,التركيب غير موجود في APK
4957,Bryxam 20,piroxicam Beta Cyclo Dextrin 191.20mg / eff-tab,,قرص فوار,حياة,piroxicam Beta Cyclo Dextrin 191.20mg / eff-tab,eff-tab,بيانات مكتملة
4958,Joint1,,,قرص كبسولي,حياة,,caplet,التركيب غير موجود في APK
4959,Joint Plus,,,قرص,حياة,,tab,التركيب غير موجود في APK
4960,Joint SMG,,,قرص فوار,حياة,,eff-tab,التركيب غير موجود في APK
4961,Kiddy Life,vit A + thiamine + vit B2 + vit B5 + vit B6 + vit B12 + ascorbic Acid + vit D3 + vit E + vit P,1500i.u. + 2.5mg + 2.5mg + 2.15mg + 0.75mg + 0.0015mg + 37.5mg + 150i.u. + 2.5mg + ,شراب,حياة,vit A 1500i.u.+thiamine 2.5mg+vit B2 2.5mg+vit B5 2.15mg+vit B6 0.75mg+vit B12 0.0015mg+ascorbic Acid 37.5mg+vit D3 150i.u.+vit E 2.5mg+vit P,syrup,بيانات مكتملة
4962,Levofloxacin 750,levofloxacin,750mg,قرص مغلف,حياة,levofloxacin 750mg / c-tab,coated-tab,بيانات مكتملة
4963,Life Scon,calcium Carbonate + sodium Alginate + sodium Bi Carbonate,163mg + 250mg + 106mg,معلق,حياة,calcium Carbonate 163mg+sodium Alginate 250mg+sodium Bi Carbonate 106mg / 5ml,susp,بيانات مكتملة
4964,Linco Life 500,lincomycin,500mg,كبسولة,حياة,lincomycin 500mg / cap,cap,بيانات مكتملة
4965,MSM,,,قرص مغلف,حياة,,coated-tab,التركيب غير موجود في APK
4966,Nado Grip,chlorpheniramine + paracetamol + phenylephrine,1mg + 160mg + 2.5mg,شراب,حياة,chlorpheniramine 1mg+paracetamol 160mg+phenylephrine 2.5mg / 5ml,syrup,بيانات مكتملة
4967,New Profi Cold,,,كبسولة,حياة,,cap,التركيب غير موجود في APK
4968,New Tuli Cold N,chlorpheniramine + dextromethorphan + paracetamol + phenylephrine 5mg / gel-cap,2mg + 10mg + 325mg + ,كبسولة هلامية,حياة,chlorpheniramine 2mg+dextromethorphan 10mg+paracetamol 325mg+phenylephrine 5mg / gel-cap,gel-cap,بيانات مكتملة
4969,Nexomak 40,es Omeprazole,40mg,كبسولة,حياة,es Omeprazole 40mg / cap,cap,بيانات مكتملة
4970,One C 1000,ascorbic Acid 1000mg / eff-tab,,قرص فوار,حياة,ascorbic Acid 1000mg / eff-tab,eff-tab,بيانات مكتملة
4971,One Cal C,calcium + ascorbic Acid 1000mg / eff-tab,1000mg + ,قرص فوار,حياة,calcium 1000mg+ascorbic Acid 1000mg / eff-tab,eff-tab,بيانات مكتملة
4972,Profi Life 100,ibuprofen,100mg,معلق,حياة,ibuprofen 100mg / 5ml,susp,بيانات مكتملة
4973,Profi Life 400,ibuprofen 400mg / gel-cap,,كبسولة هلامية,حياة,ibuprofen 400mg / gel-cap,gel-cap,بيانات مكتملة
4974,Profi Life 600,ibuprofen 600mg / gel-cap,,كبسولة هلامية,حياة,ibuprofen 600mg / gel-cap,gel-cap,بيانات مكتملة
4975,Rhinohelp 100,carbocisteine,100mg,شراب,حياة,carbocisteine 100mg / 5ml,syrup,بيانات مكتملة
4976,Rhinohelp 250,carbocisteine,250mg,شراب,حياة,carbocisteine 250mg / 5ml,syrup,بيانات مكتملة
4977,Roximycine 100,roxithromycin,100mg,قرص مغلف,حياة,roxithromycin 100mg / c-tab,coated-tab,بيانات مكتملة
4978,Roximycine 150,roxithromycin,150mg,قرص مغلف,حياة,roxithromycin 150mg / c-tab,coated-tab,بيانات مكتملة
4979,Roximycine 300,roxithromycin,300mg,قرص مغلف,حياة,roxithromycin 300mg / c-tab,coated-tab,بيانات مكتملة
4980,Salmon Fish Oil,,,كبسولة,حياة,,cap,التركيب غير موجود في APK
4981,Vastor 10,rosuvastatin,10mg,قرص مغلف,حياة,rosuvastatin 10mg / c-tab,coated-tab,بيانات مكتملة
4982,Vastor 20,rosuvastatin,20mg,قرص مغلف,حياة,rosuvastatin 20mg / c-tab,coated-tab,بيانات مكتملة
4983,Vastor 40,rosuvastatin,40mg,قرص مغلف,حياة,rosuvastatin 40mg / c-tab,coated-tab,بيانات مكتملة
4984,Vastor 5,rosuvastatin,5mg,قرص مغلف,حياة,rosuvastatin 5mg / c-tab,coated-tab,بيانات مكتملة
4985,Acyclovir 3%,acyclovir,3%,eye-oint,دلتا,acyclovir 3%,eye-oint,بيانات مكتملة
4986,Alegra 10,tadalafil,10mg,قرص,دلتا,tadalafil 10mg / tab,tab,بيانات مكتملة
4987,Alegra 20,tadalafil,20mg,قرص,دلتا,tadalafil 20mg / tab,tab,بيانات مكتملة
4988,Algiscon,sod.Alginate + sod.Bi Carbonate,250mg + 133.5mg,معلق,دلتا,sod.Alginate 250mg+sod.Bi Carbonate 133.5mg / 5ml,susp,بيانات مكتملة
4989,Aminophylline 250,aminophylline,100mg,تحاميل,دلتا,aminophylline 100mg / supp,supp,بيانات مكتملة
4990,Aminophylline 500,aminophylline,400mg,تحاميل,دلتا,aminophylline 400mg / supp,supp,بيانات مكتملة
4991,Atropina 0.5%,atropine,0.5%,قطرة عينية,دلتا,atropine 0.5%,eye-drops,بيانات مكتملة
4992,Atropina 1%,atropine,1%,قطرة عينية,دلتا,atropine 1%,eye-drops,بيانات مكتملة
4993,Aviton 15,vit A 1500i.u. / ml,,قطرة عينية,دلتا,vit A 1500i.u. / ml,eye-drops,بيانات مكتملة
4994,Aviton 50,vit A,50000i.u.,كبسولة,دلتا,vit A 50000i.u. / cap,cap,بيانات مكتملة
4995,Ax Proste 0.4,tamsulosin,0.4mg,كبسولة,دلتا,tamsulosin 0.4mg / cap,cap,بيانات مكتملة
4996,Azelastine 0.05%,azelastine,0.05%,قطرة عينية,دلتا,azelastine 0.05%,eye-drops,بيانات مكتملة
4997,Azithromycin 100,azithromycin,100mg,dry-susp,دلتا,azithromycin 100mg / 5ml,dry-susp,بيانات مكتملة
4998,Becodelta 0.042%,beclomethasone,0.042%,بخاخ أنفي,دلتا,beclomethasone 0.042%,nasal-spray,بيانات مكتملة
4999,Betaphenicol,betamethasone + chloramphenicol 5mg / ml,2mg + ,قطرة عينية,دلتا,betamethasone 2mg+chloramphenicol 5mg / ml,eye-drops,بيانات مكتملة
5000,Brimonde 0.2%,brimonidine,0.2%,قطرة عينية,دلتا,brimonidine 0.2%,eye-drops,بيانات مكتملة
