معرف الدواء,اسم الدواء,المواد الفعالة,العيارات,الشكل الصيدلاني,المصنع,التركيب الأصلي,الشكل الأصلي,حالة المصدر
7395,Bonborix lemon,benzocaine + menthol 2.1mg / loz,15mg + ,loz sugar-free,سيتي,benzocaine 15mg+menthol 2.1mg / loz,loz sugar-free,بيانات مكتملة
7396,Bonborix orange,benzocaine + menthol 2.6mg / loz,15mg + ,loz sugar-free,سيتي,benzocaine 15mg+menthol 2.6mg / loz,loz sugar-free,بيانات مكتملة
7397,Bromatan 1.5,bromazepam,1.5mg,قرص,سيتي,bromazepam 1.5mg / tab,tab,بيانات مكتملة
7398,Bromatan 3,bromazepam,3mg,قرص,سيتي,bromazepam 3mg / tab,tab,بيانات مكتملة
7399,Bronch Dilate 2,salbutamol,2mg,شراب,سيتي,salbutamol 2mg / 5ml,syrup,بيانات مكتملة
7400,BThrive,pizotifen + thiamine + vit B2 + vit B3 + vit B6,0.5mg + 3mg + 3.2mg + 19mg + 2.4mg,كبسولة,سيتي,pizotifen 0.5mg+thiamine 3mg+vit B2 3.2mg+vit B3 19mg+vit B6 2.4mg / cap,cap,بيانات مكتملة
7401,Calci 600,calcium Carbonate,600mg,قرص,سيتي,calcium Carbonate 600mg / tab,tab,بيانات مكتملة
7402,Caldonate 10,alendronate Sodium,10mg,قرص,سيتي,alendronate Sodium 10mg / c-tab,tab,بيانات مكتملة
7403,Caldonate 35,alendronate Sodium,35mg,قرص,سيتي,alendronate Sodium 35mg / tab,tab,بيانات مكتملة
7404,Caldonate 5,alendronate Sodium,5mg,قرص,سيتي,alendronate Sodium 5mg / tab,tab,بيانات مكتملة
7405,Caldonate 70,alendronate Sodium,70mg,قرص,سيتي,alendronate Sodium 70mg / tab,tab,بيانات مكتملة
7406,Calmospasm 10,dicycloverine,10mg,شراب,سيتي,dicycloverine 10mg / 5ml,syrup,بيانات مكتملة
7407,Candi Stop 10,clotrimazole 10mg / loz,,مصاصة,سيتي,clotrimazole 10mg / loz,loz,بيانات مكتملة
7408,Candi Stop 200,clotrimazole 200mg / vag-tab,,vag-tab,سيتي,clotrimazole 200mg / vag-tab,vag-tab,بيانات مكتملة
7409,Candi Stop 500,clotrimazole 500mg / vag-tab,,vag-tab,سيتي,clotrimazole 500mg / vag-tab,vag-tab,بيانات مكتملة
7410,Cardiramp 1.25,ramipril,12.5mg,قرص,سيتي,ramipril 12.5mg / tab,tab,بيانات مكتملة
7411,Cardiramp 10,ramipril,10mg,قرص,سيتي,ramipril 10mg / tab,tab,بيانات مكتملة
7412,Cardiramp 2.5,ramipril,2.5mg,قرص,سيتي,ramipril 2.5mg / tab,tab,بيانات مكتملة
7413,Cardiramp 5,ramipril,5mg,قرص,سيتي,ramipril 5mg / tab,tab,بيانات مكتملة
7414,Cardiramp Plus 10/12.5,H.C.T.Z. ( Hydro Chlor Thia Zide ) + ramipril,12.5mg + 10mg,قرص,سيتي,H.C.T.Z. ( Hydro Chlor Thia Zide ) 12.5mg+ramipril 10mg / tab,tab,بيانات مكتملة
7415,Cardiramp Plus 10/25,H.C.T.Z. ( Hydro Chlor Thia Zide ) + ramipril,25mg + 10mg,قرص,سيتي,H.C.T.Z. ( Hydro Chlor Thia Zide ) 25mg+ramipril 10mg / tab,tab,بيانات مكتملة
7416,Cardiramp Plus 2.5/12.5,H.C.T.Z. ( Hydro Chlor Thia Zide ) + ramipril,12.5mg + 2.5mg,قرص,سيتي,H.C.T.Z. ( Hydro Chlor Thia Zide ) 12.5mg+ramipril 2.5mg / tab,tab,بيانات مكتملة
7417,Cardiramp Plus 5/12.5,H.C.T.Z. ( Hydro Chlor Thia Zide ) + ramipril,12.5mg + 5mg,قرص,سيتي,H.C.T.Z. ( Hydro Chlor Thia Zide ) 12.5mg+ramipril 5mg / tab,tab,بيانات مكتملة
7418,Cardiramp Plus 5/25,H.C.T.Z. ( Hydro Chlor Thia Zide ) + ramipril,25mg + 5mg,قرص,سيتي,H.C.T.Z. ( Hydro Chlor Thia Zide ) 25mg+ramipril 5mg / tab,tab,بيانات مكتملة
7419,Cell Plus,,,قرص,سيتي,,tab,التركيب غير موجود في APK
7420,Centra Materna,معادن وفيتامينات للحوامل,,قرص مغلف,سيتي,معادن وفيتامينات للحوامل,coated-tab,بيانات مكتملة
7421,City Cal CFort,calcium + ascorbic Acid 1000mg / eff-tab,130mg + ,قرص فوار,سيتي,calcium 130mg+ascorbic Acid 1000mg / eff-tab,eff-tab,بيانات مكتملة
7422,Cityflox 1000,ciprofloxacin,1000mg,قرص مغلف,سيتي,ciprofloxacin 1000mg / c-tab,coated-tab,بيانات مكتملة
7423,Cityflox 500,ciprofloxacin,500mg,قرص مغلف,سيتي,ciprofloxacin 500mg / tab,coated-tab,بيانات مكتملة
7424,Cityflox 750,ciprofloxacin,750mg,قرص مغلف,سيتي,ciprofloxacin 750mg / tab,coated-tab,بيانات مكتملة
7425,Citypirine C,acetyl Salicylic Acid + ascorbic Acid 200mg / eff-tab,330mg + ,قرص فوار,سيتي,acetyl Salicylic Acid 330mg+ascorbic Acid 200mg / eff-tab,eff-tab,بيانات مكتملة
7426,Citypirine CForte,acetyl Salicylic Acid + ascorbic Acid 200mg / eff-tab,500mg + ,قرص فوار,سيتي,acetyl Salicylic Acid 500mg+ascorbic Acid 200mg / eff-tab,eff-tab,بيانات مكتملة
7427,Citysolone 15,prednisolone,15mg,شراب,سيتي,prednisolone 15mg / 5ml,syrup,بيانات مكتملة
7428,Citysolone 5,prednisolone,15mg,شراب,سيتي,prednisolone 15mg / 5ml,syrup,بيانات مكتملة
7429,Codalgin,codeine + paracetamol 500mg / eff-tab,10mg + ,قرص فوار,سيتي,codeine 10mg+paracetamol 500mg / eff-tab,eff-tab,بيانات مكتملة
7430,Colcibra 100,celecoxib,100mg,كبسولة,سيتي,celecoxib 100mg / cap,cap,بيانات مكتملة
7431,Colcibra 200,celecoxib,200mg,كبسولة,سيتي,celecoxib 200mg / cap,cap,بيانات مكتملة
7432,Colcibra 400,celecoxib,400mg,كبسولة,سيتي,celecoxib 400mg / cap,cap,بيانات مكتملة
7433,Colcibra 50,celecoxib,50mg,كبسولة,سيتي,celecoxib 50mg / cap,cap,بيانات مكتملة
7434,Colnette 1,prucalopride,1mg,قرص مغلف,سيتي,prucalopride 1mg / c-tab,coated-tab,بيانات مكتملة
7435,Colnette 2,prucalopride,2mg,قرص مغلف,سيتي,prucalopride 2mg / c-tab,coated-tab,بيانات مكتملة
7436,Cron Actif XR 30,gliclazide,30mg,ER-tab,سيتي,gliclazide 30mg / tab,ER-tab,بيانات مكتملة
7437,Cron Actif XR 60,gliclazide,60mg,قرص,سيتي,gliclazide 60mg / tab,tab,بيانات مكتملة
7438,Cry Less,dill Oil + fennel Oil + simethicone 40mg / ml,5mg + 0.7mg + ,قطرات فموية,سيتي,dill Oil 5mg+fennel Oil 0.7mg+simethicone 40mg / ml,oral-drops,بيانات مكتملة
7439,CVirim 1000,ascorbic Acid 1000mg / sachet,,ظرف,سيتي,ascorbic Acid 1000mg / sachet,sachet,بيانات مكتملة
7440,CVirim 500,ascorbic Acid 500mg / sachet,,ظرف,سيتي,ascorbic Acid 500mg / sachet,sachet,بيانات مكتملة
7441,CVit 1000,ascorbic Acid 1000mg / sachet,,قرص فوار,سيتي,ascorbic Acid 1000mg / sachet,eff-tab,بيانات مكتملة
7442,CVit 500,ascorbic Acid 500mg / eff-tab,,ظرف,سيتي,ascorbic Acid 500mg / eff-tab,sachet,بيانات مكتملة
7443,CVit Fort 1000,ascorbic Acid 1000mg / sachet,,ظرف,سيتي,ascorbic Acid 1000mg / sachet,sachet,بيانات مكتملة
7444,Cyclogesic,pamabrom + paracetamol,25mg + 500mg,قرص مغلف,سيتي,pamabrom 25mg+paracetamol 500mg / c-tab,coated-tab,بيانات مكتملة
7445,Da AB for baby,vit D3 ( cholecalciferol ) 40i.u./ ml,,قطرات فموية,سيتي,vit D3 ( cholecalciferol ) 40i.u./ ml,oral-drops,بيانات مكتملة
7446,Da AB for child,vit D3 ( cholecalciferol ) 80i.u./ ml,,قطرات فموية,سيتي,vit D3 ( cholecalciferol ) 80i.u./ ml,oral-drops,بيانات مكتملة
7447,De Cal 600,calcium Carbonate 600mg / chew-tab,,قرص للمضغ,سيتي,calcium Carbonate 600mg / chew-tab,chew-tab,بيانات مكتملة
7448,Decal Plus,Ca + Cu + Mg + Mn + Vit D3 + Zn, +  +  +  +  + ,شراب,سيتي,Ca+Cu+Mg+Mn+Vit D3+Zn,syrup,بيانات مكتملة
7449,Dexamethasone 0.75,dexamethasone,0.75mg,قرص,سيتي,dexamethasone 0.75mg / tab,tab,بيانات مكتملة
7450,Dexamethasone 1,dexamethasone,1mg,قرص,سيتي,dexamethasone 1mg / tab,tab,بيانات مكتملة
7451,Dexamethasone 2,dexamethasone,2mg,قرص,سيتي,dexamethasone 2mg / tab,tab,بيانات مكتملة
7452,Dianide 120,nateglinide,120mg,قرص مغلف,سيتي,nateglinide 120mg / c-tab,coated-tab,بيانات مكتملة
7453,Dianide 180,nateglinide,180mg,قرص مغلف,سيتي,nateglinide 180mg / c-tab,coated-tab,بيانات مكتملة
7454,Dianide 60,nateglinide,60mg,قرص مغلف,سيتي,nateglinide 60mg / c-tab,coated-tab,بيانات مكتملة
7455,Dinavex 10//10,amlodipine + atorvastatin,10mg + 10mg,قرص مغلف,سيتي,amlodipine 10mg+atorvastatin 10mg / c-tab,coated-tab,بيانات مكتملة
7456,Dinavex 10//20,amlodipine + atorvastatin,10mg + 20mg,قرص مغلف,سيتي,amlodipine 10mg+atorvastatin 20mg / c-tab,coated-tab,بيانات مكتملة
7457,Dinavex 5/10,amlodipine + atorvastatin,5mg + 10mg,قرص مغلف,سيتي,amlodipine 5mg+atorvastatin 10mg / c-tab,coated-tab,بيانات مكتملة
7458,Dinavex 5/20,amlodipine + atorvastatin,5mg + 20mg,قرص مغلف,سيتي,amlodipine 5mg+atorvastatin 20mg / c-tab,coated-tab,بيانات مكتملة
7459,Dosliptor 10,atorvastatin,10mg,قرص مغلف,سيتي,atorvastatin 10mg / c-tab,coated-tab,بيانات مكتملة
7460,Dosliptor 20,atorvastatin,20mg,قرص مغلف,سيتي,atorvastatin 20mg / c-tab,coated-tab,بيانات مكتملة
7461,Dosliptor 30,atorvastatin,30mg,قرص مغلف,سيتي,atorvastatin 30mg / c-tab,coated-tab,بيانات مكتملة
7462,Dosliptor 40,atorvastatin,40mg,قرص مغلف,سيتي,atorvastatin 40mg / c-tab,coated-tab,بيانات مكتملة
7463,Dupril H.C.T. 10,fosinopril + H.C.T.Z. ( Hydro Chlor Thia Zide ),10mg + 12.5mg,قرص,سيتي,fosinopril 10mg+H.C.T.Z. ( Hydro Chlor Thia Zide ) 12.5mg / tab,tab,بيانات مكتملة
7464,Dupril H.C.T. 20,fosinopril + H.C.T.Z. ( Hydro Chlor Thia Zide ),20mg + 12.5mg,قرص,سيتي,fosinopril 20mg+H.C.T.Z. ( Hydro Chlor Thia Zide ) 12.5mg / tab,tab,بيانات مكتملة
7465,Empalo 10,empagliflozin,10mg,قرص,سيتي,empagliflozin 10mg / tab,tab,بيانات مكتملة
7466,Empalo 25,empagliflozin,25mg,قرص,سيتي,empagliflozin 25mg / tab,tab,بيانات مكتملة
7467,Empalo M 1000/12.5,empagliflozin + metformin,12.5mg + 1000mg,قرص مغلف,سيتي,empagliflozin 12.5mg+metformin 1000mg / c-tab,coated-tab,بيانات مكتملة
7468,Empalo M 1000/5,empagliflozin + metformin,5mg + 1000mg,قرص مغلف,سيتي,empagliflozin 5mg+metformin 1000mg / c-tab,coated-tab,بيانات مكتملة
7469,Empalo M 500/12.5,empagliflozin + metformin,12.5mg + 500mg,قرص مغلف,سيتي,empagliflozin 12.5mg+metformin 500mg / c-tab,coated-tab,بيانات مكتملة
7470,Empalo M 500/5,empagliflozin + metformin,5mg + 500mg,قرص مغلف,سيتي,empagliflozin 5mg+metformin 500mg / c-tab,coated-tab,بيانات مكتملة
7471,Empalo M 850/12.5,empagliflozin + metformin,12.5mg + 850mg,قرص مغلف,سيتي,empagliflozin 12.5mg+metformin 850mg / c-tab,coated-tab,بيانات مكتملة
7472,Empalo M 850/5,empagliflozin + metformin,5mg + 850mg,قرص مغلف,سيتي,empagliflozin 5mg+metformin 850mg / c-tab,coated-tab,بيانات مكتملة
7473,Ena Plus 10/25,enalapril + H.C.T.Z. ( Hydro Chlor Thia Zide ),10mg + 25mg,قرص,سيتي,enalapril 10mg+H.C.T.Z. ( Hydro Chlor Thia Zide ) 25mg / tab,tab,بيانات مكتملة
7474,Ena Plus 20/12.5,enalapril + H.C.T.Z. ( Hydro Chlor Thia Zide ),20mg + 12.5mg,قرص,سيتي,enalapril 20mg+H.C.T.Z. ( Hydro Chlor Thia Zide ) 12.5mg / tab,tab,بيانات مكتملة
7475,Ena Plus 5/12.5,enalapril + H.C.T.Z. ( Hydro Chlor Thia Zide ),10mg + 12.5mg,قرص,سيتي,enalapril 10mg+H.C.T.Z. ( Hydro Chlor Thia Zide ) 12.5mg / tab,tab,بيانات مكتملة
7476,Esomeprazole 20,esomeprazole,20mg,كبسولة,سيتي,esomeprazole 20mg / cap,cap,بيانات مكتملة
7477,Esomeprazole 40,esomeprazole,40mg,كبسولة,سيتي,esomeprazole 40mg / cap,cap,بيانات مكتملة
7478,Fered,ferrous Sulfate 30mg / ml,,قطرات فموية,سيتي,ferrous Sulfate 30mg / ml,oral-drops,بيانات مكتملة
7479,Fexo City 30,fexofenadine,30mg,معلق,سيتي,fexofenadine 30mg / 5ml,susp,بيانات مكتملة
7480,Flavoid 1000,diosmin + hesperidin,900mg + 100mg,قرص مغلف,سيتي,diosmin 900mg+hesperidin 100mg / c-tab,coated-tab,بيانات مكتملة
7481,Flavoid 500,diosmin + hesperidin,450mg + 50mg,قرص مغلف,سيتي,diosmin 450mg+hesperidin 50mg / c-tab,coated-tab,بيانات مكتملة
7482,Folic Acid City 5,folic Acid,5mg,قرص,سيتي,folic Acid 5mg / tab,tab,بيانات مكتملة
7483,Furazol 100,furazolidone,100mg,قرص,سيتي,furazolidone 100mg / tab,tab,بيانات مكتملة
7484,Furazol 16.65,furazolidone,16.65mg,معلق,سيتي,furazolidone 16.65mg / 5ml,susp,بيانات مكتملة
7485,Gavi Speed,calcium Carbonate + sodium Alginate + sodium Bi Carbonate,162.5mg + 250mg + 106.5mg,معلق,سيتي,calcium Carbonate 162.5mg+sodium Alginate 250mg+sodium Bi Carbonate 106.5mg / 5ml,susp,بيانات مكتملة
7486,Glyform 1.25/250,glibenclamide ( glyburide ) + metformin,1.25mg + 250mg,قرص مغلف,سيتي,glibenclamide ( glyburide ) 1.25mg+metformin 250mg / c-tab,coated-tab,بيانات مكتملة
7487,Glyform 2.5/500,glibenclamide ( glyburide ) + metformin,2.5mg + 500mg,قرص مغلف,سيتي,glibenclamide ( glyburide ) 2.5mg+metformin 500mg / c-tab,coated-tab,بيانات مكتملة
7488,Glyform 5/500,glibenclamide ( glyburide ) + metformin,5mg + 500mg,قرص مغلف,سيتي,glibenclamide ( glyburide ) 5mg+metformin 500mg / c-tab,coated-tab,بيانات مكتملة
7489,Haytek 5,cetirizine,5mg,شراب,سيتي,cetirizine 5mg / 5ml,syrup,بيانات مكتملة
7490,Heal Palm,,,كريم,سيتي,,cream,التركيب غير موجود في APK
7491,Ibuprofen 60,ibuprofen,60mg,تحاميل,سيتي,ibuprofen 60mg / supp,supp,بيانات مكتملة
7492,Indomethacin 50,indomethacin,50mg,تحاميل,سيتي,indomethacin 50mg / supp,supp,بيانات مكتملة
7493,Indracore 10,propranolol,10mg,قرص,سيتي,propranolol 10mg / tab,tab,بيانات مكتملة
7494,Indracore 20,propranolol,20mg,قرص,سيتي,propranolol 20mg / tab,tab,بيانات مكتملة
7495,Indracore 40,propranolol,40mg,قرص,سيتي,propranolol 40mg / tab,tab,بيانات مكتملة
7496,Indracore 60,propranolol,60mg,قرص,سيتي,propranolol 60mg / tab,tab,بيانات مكتملة
7497,Indracore 80,propranolol,80mg,قرص,سيتي,propranolol 80mg / tab,tab,بيانات مكتملة
7498,Ion4,dextrose 10gr + potassiumchloride 0.75gr + Sod.Chloride 1.75gr + sodium Citrate 1.45gr / sachet, +  +  + ,ظرف,سيتي,dextrose 10gr+potassiumchloride 0.75gr+Sod.Chloride 1.75gr+sodium Citrate 1.45gr / sachet,sachet,بيانات مكتملة
7499,Isovag 300,isoconazole 300mg / vag-tab,,vag-tab,سيتي,isoconazole 300mg / vag-tab,vag-tab,بيانات مكتملة
7500,Jocolon 1200,mesalazine,1200mg,قرص مغلف,سيتي,mesalazine 1200mg / c-tab,coated-tab,بيانات مكتملة
