معرف الدواء,اسم الدواء,المواد الفعالة,العيارات,الشكل الصيدلاني,المصنع,التركيب الأصلي,الشكل الأصلي,حالة المصدر
1374,Adavit Dia Care Complete,beta Carotene + chromium + folic Acid + niacin + panthonic + thiamine + vit B2 + vit B6 + vit B12 + ascorbic Acid + vit E + vit H + zinc, +  +  +  +  +  +  +  +  +  +  +  + ,قرص مغلف,ادامكو,beta Carotene+chromium+folic Acid+niacin+panthonic+thiamine+vit B2+vit B6+vit B12+ascorbic Acid+vit E+vit H+zinc / c-tab,coated-tab,بيانات مكتملة
1375,Adavit MCompleted,anti Oxidants + calcium + iron + multivitamins + zinc, +  +  +  + ,قرص مغلف,ادامكو,anti Oxidants +calcium +iron +multivitamins +zinc / c-tab,coated-tab,بيانات مكتملة
1376,Adavit Neuro Fort,thiamine + vit B6 + vit B12,100mg + 200mg + 0.2mg,قرص مغلف,ادامكو,thiamine 100mg+vit B6 200mg+vit B12 0.2mg / c-tab,coated-tab,بيانات مكتملة
1377,Adavit Osteo Fort,boron + calcium + copper + magnesium + manganese + vit D3 + zinc,0.250mg + 600mg + 1mg + 40mg + 1.8mg + 200i.u. + 7.5mg,قرص مغلف,ادامكو,boron 0.250mg+calcium 600mg+copper 1mg+magnesium 40mg+manganese 1.8mg+vit D3 200i.u.+zinc 7.5mg / c-tab,coated-tab,بيانات مكتملة
1378,Adavit Pronatal,minerals + multivitamins / c-tab for pregnancy, + ,قرص مغلف,ادامكو,minerals+multivitamins / c-tab for pregnancy,coated-tab,بيانات مكتملة
1379,Adavit Pronatal/Iode,iode + minerals + multivitamins / c-tab for pregnancy, +  + ,قرص مغلف,ادامكو,iode+minerals+multivitamins / c-tab for pregnancy,coated-tab,بيانات مكتملة
1380,Adavit Silver,minerals + multivitamins / c-tab for adults 50 and over, + ,قرص مغلف,ادامكو,minerals+multivitamins / c-tab for adults 50 and over,coated-tab,بيانات مكتملة
1381,Adavit Silver Plus,minerals + multivitamins + ginkgobiloba + ginseng / c-tab for adults 50 and over, +  +  + ,قرص مغلف,ادامكو,minerals+multivitamins+ginkgobiloba+ginseng / c-tab for adults 50 and over,coated-tab,بيانات مكتملة
1382,Adavit Vision Care,copper + vit A + ascorbic Acid + vit E + zinc,0.4mg + 7.160i.u. + 113mg + 100i.u. + 17.4mg,قرص مغلف,ادامكو,copper 0.4mg+vit A 7.160i.u.+ascorbic Acid 113mg+vit E 100i.u.+zinc 17.4mg / c-tab,coated-tab,بيانات مكتملة
1383,Adival,fluphenazine + nortriptyline,0.5mg + 10mg,قرص مغلف,ادامكو,fluphenazine 0.5mg+nortriptyline 10mg / c-tab,coated-tab,بيانات مكتملة
1384,New Adantel 110,pyrantel,110mg,قرص,ادامكو,pyrantel 110mg / tab,tab,بيانات مكتملة
1385,New Adavit,dexpanthenol + vit A + thiamine + vit B2 + vit B6 + vit B12 + ascorbic Acid + vit D3 + vit PP,2mg + 2500i.u. + 1mg + 2mg + 1mg + 0.003mg + 50mg + 400i.u. + 10mg,شراب,ادامكو,dexpanthenol 2mg+vit A 2500i.u.+thiamine 1mg+vit B2 2mg+vit B6 1mg+vit B12 0.003mg+ascorbic Acid 50mg+vit D3 400i.u.+vit PP 10mg / 5ml,syrup,بيانات مكتملة
1386,Arak Baby,,,كريم,اراك,,cream,التركيب غير موجود في APK
1387,Arak Feet,,,كريم,اراك,,cream,التركيب غير موجود في APK
1388,Arak Skin For Preg,,,كريم,اراك,,cream,التركيب غير موجود في APK
1389,Clotrimazole,,,بودرة,اراك,,powder,التركيب غير موجود في APK
1390,Clotrimazole G,clotrimazole,1%,قطرة أذنية,اراك,clotrimazole 1%,ear-drops,بيانات مكتملة
1391,Clotrimazole P,clotrimazole,1%,بودرة,اراك,clotrimazole 1%,powder,بيانات مكتملة
1392,Demirac,,,بخاخ,اراك,,spray,التركيب غير موجود في APK
1393,Dexavit,dexpanthenol,5%,محلول,اراك,dexpanthenol 5%,solu,بيانات مكتملة
1394,Hexa,chlorhexidine,0.2%,محلول,اراك,chlorhexidine 0.2%,solu,بيانات مكتملة
1395,Hexa Flour,chlorhexidine + sodium Fluoride,0.2% + 0.1%,محلول,اراك,chlorhexidine 0.2%+sodium Fluoride 0.1%,solu,بيانات مكتملة
1396,Hexasept,cetrimide + chlorhexidine,1.5% + 0.005%,محلول,اراك,cetrimide 1.5%+chlorhexidine 0.005%,solu,بيانات مكتملة
1397,Licide,piperonyl Butoxide + pyrethrin,1.65% + 0.165%,shampoo+comb,اراك,piperonyl Butoxide 1.65%+pyrethrin 0.165%,shampoo+comb,بيانات مكتملة
1398,Lidomide aerosol,cetrimide + lidocaine 100mg / ml,0.7mg + ,aerosol-spray,اراك,cetrimide 0.7mg+lidocaine 100mg / ml,aerosol-spray,بيانات مكتملة
1399,Lidomide cream,cetrimide + lidocaine,0.01% + 2%,كريم,اراك,cetrimide 0.01%+lidocaine 2%,cream,بيانات مكتملة
1400,Lidomide spray,cetrimide + lidocaine 100mg / ml,10mg + ,بخاخ,اراك,cetrimide 10mg+lidocaine 100mg / ml,spray,بيانات مكتملة
1401,Minoxidil,minoxidil,2%,شامبو,اراك,minoxidil 2%,shampoo,بيانات مكتملة
1402,Minoxidil 2% balsam,minoxidil,2%,بلسم,اراك,minoxidil 2%,balsam,بيانات مكتملة
1403,Minoxidil 2% spray,cetrimide + minoxidil,0.015% + 2%,بخاخ,اراك,cetrimide 0.015%+minoxidil 2%,spray,بيانات مكتملة
1404,Minoxidil 5% solu/spray,minoxidil,5%,محلول,اراك,minoxidil 5%,solu,بيانات مكتملة
1405,Minoxidil Almond Oil,almond Oil + minoxidil / ml, + ,شامبو,اراك,almond Oil +minoxidil / ml,shampoo,بيانات مكتملة
1406,Minoxidil Camomil,almond Oil + minoxidil / ml, + ,شامبو,اراك,almond Oil +minoxidil / ml,shampoo,بيانات مكتملة
1407,Minoxidil Coconut,coco + minoxidil / ml, + ,شامبو,اراك,coco+minoxidil / ml,shampoo,بيانات مكتملة
1408,Minoxidil Dry Hair,,,شامبو,اراك,,shampoo,التركيب غير موجود في APK
1409,Minoxidil Gar,Gar + minoxidil / ml, + ,شامبو,اراك,Gar+minoxidil / ml,shampoo,بيانات مكتملة
1410,Minoxidil Menthol,menthol + minoxidil / ml, + ,شامبو,اراك,menthol+minoxidil / ml,shampoo,بيانات مكتملة
1411,Minoxidil Oily Hair,,,شامبو,اراك,,shampoo,التركيب غير موجود في APK
1412,Minoxidil Olive Oil,olive Oil + minoxidil / ml, + ,شامبو,اراك,olive Oil+minoxidil / ml,shampoo,بيانات مكتملة
1413,Minoxidil Peanut,peanut + minoxidil / ml, + ,شامبو,اراك,peanut+minoxidil / ml,shampoo,بيانات مكتملة
1414,Minoxidil Quinin,,,شامبو,اراك,,shampoo,التركيب غير موجود في APK
1415,Minoxidil Tar,minoxidil + parachlormetaxy Lynol + pine Wood Tar, + 0.5% + 1%,شامبو,اراك,minoxidil +parachlormetaxy Lynol 0.5%+pine Wood Tar 1%,shampoo,بيانات مكتملة
1416,Minoxidilvitamin Dry,minoxidil + vit B5 / ml, + ,شامبو,اراك,minoxidil +vit B5 / ml,shampoo,بيانات مكتملة
1417,Minoxidilvitamin Mint,,,شامبو,اراك,,shampoo,التركيب غير موجود في APK
1418,Minoxidilvitamin Normal,,,شامبو,اراك,,shampoo,التركيب غير موجود في APK
1419,Minoxidilvitamin Oily,,,شامبو,اراك,,shampoo,التركيب غير موجود في APK
1420,Panthenol C,cetrimide + dexpanthenol / ml, + ,كريم,اراك,cetrimide+dexpanthenol / ml,cream,بيانات مكتملة
1421,Phenoseptic,borax + menthol + phenol + sod.Bi Carbonate,1.5% +  + 0.27% + 1.5%,محلول,اراك,borax 1.5%+menthol+phenol 0.27%+sod.Bi Carbonate 1.5%,solu,بيانات مكتملة
1422,Piravix,rhubarb Extract + salicylic Acid,5% + 1%,محلول,اراك,rhubarb Extract 5%+salicylic Acid 1%,solu,بيانات مكتملة
1423,S.T.A.,salicylic Acid + tri Chloro Acetic Acid,0.6% + 3.6%,محلول,اراك,salicylic Acid 0.6%+tri Chloro Acetic Acid 3.6%,solu,بيانات مكتملة
1424,Trimazole,clotrimazole,2%,كريم,اراك,clotrimazole 2%,cream,بيانات مكتملة
1425,Asco Zinc C,ascorbic Acid + zinc,300mg + 15mg,كبسولة,اسكو,ascorbic Acid 300mg+zinc 15mg / cap,cap,بيانات مكتملة
1426,Chole D3 1000,vit D3 ( cholecalciferol ),"1,000i.u.",كبسولة,اسكو,"vit D3 ( cholecalciferol ) 1,000i.u. / cap",cap,بيانات مكتملة
1427,Chole D3 5000,vit D3 ( cholecalciferol ),"5,000i.u.",كبسولة,اسكو,"vit D3 ( cholecalciferol ) 5,000i.u. / cap",cap,بيانات مكتملة
1428,Jinamix,minerals + multivitamins, + ,معلق,اسكو,minerals +multivitamins,susp,بيانات مكتملة
1429,Maylezine 400,mesalazine 400mg / DR-cap,,DR-cap,اسكو,mesalazine 400mg / DR-cap,DR-cap,بيانات مكتملة
1430,Nadolol 40,nadolol,40mg,قرص مغلف,اسكو,nadolol 40mg / c-tab,coated-tab,بيانات مكتملة
1431,Picotec 7.5,Sod.Picosulfate 7.5mg / ml,,قطرات فموية,اسكو,Sod.Picosulfate 7.5mg / ml,oral-drops,بيانات مكتملة
1432,Sargonyl 100,tiaprofenic Acid,100mg,قرص,اسكو,tiaprofenic Acid 100mg / tab,tab,بيانات مكتملة
1433,Spasin 120,alverine,120mg,كبسولة,اسكو,alverine 120mg / cap,cap,بيانات مكتملة
1434,Spasin 60,alverine,60mg,كبسولة,اسكو,alverine 60mg / cap,cap,بيانات مكتملة
1435,Terfi 0.9%,terbinafine,0.9%,كريم,اسكو,terbinafine 0.9%,cream,بيانات مكتملة
1436,Valsa D 160/12.5,H.C.T.Z. ( Hydro Chlor Thia Zide ) + valsartan,12.5mg + 160mg,قرص مغلف,اسكو,H.C.T.Z. ( Hydro Chlor Thia Zide ) 12.5mg+valsartan 160mg / c-tab,coated-tab,بيانات مكتملة
1437,Valsa D 80/12.5,H.C.T.Z. ( Hydro Chlor Thia Zide ) + valsartan,12.5mg + 80mg,قرص مغلف,اسكو,H.C.T.Z. ( Hydro Chlor Thia Zide ) 12.5mg+valsartan 80mg / c-tab,coated-tab,بيانات مكتملة
1438,Acarbose 100,acarbose,100mg,قرص,اسيا,acarbose 100mg / tab,tab,بيانات مكتملة
1439,Acarbose 25,acarbose,25mg,قرص,اسيا,acarbose 25mg / tab,tab,بيانات مكتملة
1440,Acarbose 50,acarbose,50mg,قرص,اسيا,acarbose 50mg / tab,tab,بيانات مكتملة
1441,Acnecalm 10%,benzoyl Peroxide,10%,جل,اسيا,benzoyl Peroxide 10%,gel,بيانات مكتملة
1442,Acnecalm 2.5%,benzoyl Peroxide,2.5%,جل,اسيا,benzoyl Peroxide 2.5%,gel,بيانات مكتملة
1443,Acnecalm 5%,benzoyl Peroxide,5%,جل,اسيا,benzoyl Peroxide 5%,gel,بيانات مكتملة
1444,Actazone 15,pioglitazone,15mg,قرص,اسيا,pioglitazone 15mg / tab,tab,بيانات مكتملة
1445,Actazone 30,pioglitazone,30mg,قرص,اسيا,pioglitazone 30mg / tab,tab,بيانات مكتملة
1446,Actazone 45,pioglitazone,45mg,قرص,اسيا,pioglitazone 45mg / tab,tab,بيانات مكتملة
1447,Actazone Plus 15/850,metformin + pioglitazone,850mg + 15mg,قرص,اسيا,metformin 850mg+pioglitazone 15mg / tab,tab,بيانات مكتملة
1448,Actazone Plus SR 15/1000,metformin + pioglitazone 15mg / SR-tab,1000mg + ,قرص,اسيا,metformin 1000mg+pioglitazone 15mg / SR-tab,tab,بيانات مكتملة
1449,Actazone Plus SR 15/500,metformin + pioglitazone 15mg / SR-tab,500mg + ,قرص,اسيا,metformin 500mg+pioglitazone 15mg / SR-tab,tab,بيانات مكتملة
1450,Actazone Plus SR 30/1000,metformin + pioglitazone 15mg / SR-tab,1000mg + ,قرص,اسيا,metformin 1000mg+pioglitazone 15mg / SR-tab,tab,بيانات مكتملة
1451,Activent,ipratropium + salbutamol,0.5mg + 2.5mg,amp for nubilizer,اسيا,ipratropium 0.5mg+salbutamol 2.5mg / amp,amp for nubilizer,بيانات مكتملة
1452,Actogrel 10,prasugrel,10mg,قرص مغلف,اسيا,prasugrel 10mg / c-tab,coated-tab,بيانات مكتملة
1453,Actogrel 5,prasugrel,5mg,قرص مغلف,اسيا,prasugrel 5mg / c-tab,coated-tab,بيانات مكتملة
1454,Agapurin R 400,pentoxifylline,400mg,قرص مغلف,اسيا,pentoxifylline 400mg / c-tab,coated-tab,بيانات مكتملة
1455,Agapurin R 600,pentoxifylline,600mg,قرص مغلف,اسيا,pentoxifylline 600mg / c-tab,coated-tab,بيانات مكتملة
1456,Aldomethyl 250,methyldopa,250mg,قرص مغلف,اسيا,methyldopa 250mg / c-tab,coated-tab,بيانات مكتملة
1457,Allergecit 2.5,levocetirizine,2.5mg,شراب,اسيا,levocetirizine 2.5mg / 5ml,syrup,بيانات مكتملة
1458,Allergecit 5,levocetirizine,5mg,قرص مغلف,اسيا,levocetirizine 5mg / c-tab,coated-tab,بيانات مكتملة
1459,Alluric 100,allopurinol,100mg,قرص,اسيا,allopurinol 100mg / tab,tab,بيانات مكتملة
1460,Alluric 300,allopurinol,300mg,قرص,اسيا,allopurinol 300mg / tab,tab,بيانات مكتملة
1461,Aloptin 12.5,alogliptin,12.5mg,قرص مغلف,اسيا,alogliptin 12.5mg / c-tab,coated-tab,بيانات مكتملة
1462,Aloptin 25,alogliptin,25mg,قرص مغلف,اسيا,alogliptin 25mg / c-tab,coated-tab,بيانات مكتملة
1463,Aloptin 6.25,alogliptin,6.25mg,قرص مغلف,اسيا,alogliptin 6.25mg / c-tab,coated-tab,بيانات مكتملة
1464,Aloptin 6.26,alogliptin,6.25mg,قرص مغلف,اسيا,alogliptin 6.25mg / c-tab,coated-tab,بيانات مكتملة
1465,Amikacin Asia 100,amikacin,100mg,فيال,اسيا,amikacin 100mg / vial,vial,بيانات مكتملة
1466,Amikacin Asia 500,amikacin,500mg,فيال,اسيا,amikacin 500mg / vial,vial,بيانات مكتملة
1467,Amlodine 10,amlodipine,10mg,كبسولة,اسيا,amlodipine 10mg / cap,cap,بيانات مكتملة
1468,Amlodine 5,amlodipine,5mg,كبسولة,اسيا,amlodipine 5mg / cap,cap,بيانات مكتملة
1469,Amoxydine 1000,amoxicillin,1000mg,فيال جاف,اسيا,amoxicillin 1000mg / vial,dry-vial,بيانات مكتملة
1470,Amoxydine 1000/lido,amoxicillin 1000mg / vial + lidocaine, + 1%,dry-vial+lido,اسيا,amoxicillin 1000mg / vial+lidocaine 1%,dry-vial+lido,بيانات مكتملة
1471,Amoxydine 1000/W.F.I.,amoxicillin 1000mg / vial + W.F.I., + 5ml,dry-vial+W.F.I.,اسيا,amoxicillin 1000mg / vial+W.F.I. 5ml,dry-vial+W.F.I.,بيانات مكتملة
1472,Amoxydine 125,amoxicillin,125mg,dry-syrup,اسيا,amoxicillin 125mg / 5ml,dry-syrup,بيانات مكتملة
1473,Amoxydine 250,amoxicillin,250mg,كبسولة,اسيا,amoxicillin 250mg / cap,cap,بيانات مكتملة
1474,Amoxydine 250/lido,amoxicillin 250mg / vial + lidocaine, + 1%,dry-vial+lido,اسيا,amoxicillin 250mg / vial+lidocaine 1%,dry-vial+lido,بيانات مكتملة
1475,Amoxydine 250/W.F.I.,amoxicillin 250mg / vial + W.F.I., + 5ml,dry-vial+W.F.I.,اسيا,amoxicillin 250mg / vial+W.F.I. 5ml,dry-vial+W.F.I.,بيانات مكتملة
1476,Amoxydine 500,amoxicillin,500mg,كبسولة,اسيا,amoxicillin 500mg / vial,cap,بيانات مكتملة
1477,Amoxydine 500/lido,amoxicillin 500mg / vial + lidocaine, + 1%,dry-vial+lido,اسيا,amoxicillin 500mg / vial+lidocaine 1%,dry-vial+lido,بيانات مكتملة
1478,Amoxydine 500/W.F.I.,amoxicillin 500mg / vial + W.F.I., + 5ml,dry-vial+W.F.I.,اسيا,amoxicillin 500mg / vial+W.F.I. 5ml,dry-vial+W.F.I.,بيانات مكتملة
1479,Ampicillin 1000,ampicillin,1000mg,فيال جاف,اسيا,ampicillin 1000mg / vial,dry-vial,بيانات مكتملة
1480,Ampicillin 2000,ampicillin,2000mg,فيال جاف,اسيا,ampicillin 2000mg / vial,dry-vial,بيانات مكتملة
1481,Ampicillin 500,ampicillin,500mg,فيال جاف,اسيا,ampicillin 500mg / vial,dry-vial,بيانات مكتملة
1482,Ampicloxame 1000,ampicillin + cloxacillin,500mg + 500mg,فيال جاف,اسيا,ampicillin 500mg+cloxacillin 500mg / vial,dry-vial,بيانات مكتملة
1483,Ampicloxame 1000/lido,ampicillin + cloxacillin 500mg / vial + lidocaine,500mg +  + 1%,dry-vial+lido,اسيا,ampicillin 500mg+cloxacillin 500mg / vial+lidocaine 1%,dry-vial+lido,بيانات مكتملة
1484,Ampicloxame 1000/W.F.I.,ampicillin + cloxacillin 500mg / vial + W.F.I.,500mg +  + 5ml,dry-vial+W.F.I.,اسيا,ampicillin 500mg+cloxacillin 500mg / vial+W.F.I. 5ml,dry-vial+W.F.I.,بيانات مكتملة
1485,Ampicloxame 250,ampicillin + cloxacillin,125mg + 125mg,dry-syrup,اسيا,ampicillin 125mg+cloxacillin 125mg / 5ml,dry-syrup,بيانات مكتملة
1486,Ampicloxame 500,ampicillin + cloxacillin,250mg + 250mg,كبسولة,اسيا,ampicillin 250mg+cloxacillin 250mg / cap,cap,بيانات مكتملة
1487,Ampicloxame 500/lido,ampicillin + cloxacillin 250mg / vial + lidocaine,250mg +  + 1%,dry-vial+amp,اسيا,ampicillin 250mg+cloxacillin 250mg / vial+lidocaine 1%,dry-vial+amp,بيانات مكتملة
1488,Ampicloxame 500/W.F.I.,ampicillin + cloxacillin 250mg / vial + W.F.I.,250mg +  + 5ml,dry-vial+amp,اسيا,ampicillin 250mg+cloxacillin 250mg / vial+W.F.I. 5ml,dry-vial+amp,بيانات مكتملة
1489,Antithromb 150,dabigatran,150mg,كبسولة,اسيا,dabigatran 150mg / cap,cap,بيانات مكتملة
1490,Apraxia 10,olanzapine,10mg,قرص مغلف,اسيا,olanzapine 10mg / tab,coated-tab,بيانات مكتملة
1491,Apraxia 15,olanzapine,15mg,قرص مغلف,اسيا,olanzapine 15mg / tab,coated-tab,بيانات مكتملة
1492,Apraxia 2.5,olanzapine,2.5mg,قرص مغلف,اسيا,olanzapine 2.5mg / tab,coated-tab,بيانات مكتملة
1493,Apraxia 5,olanzapine,5mg,قرص مغلف,اسيا,olanzapine 5mg / tab,coated-tab,بيانات مكتملة
1494,Apraxia 7.5,olanzapine,7.5mg,قرص مغلف,اسيا,olanzapine 7.5mg / tab,coated-tab,بيانات مكتملة
1495,Aquacontra 25,H.C.T.Z. ( Hydro Chlor Thiazide ),25mg,قرص,اسيا,H.C.T.Z. ( Hydro Chlor Thiazide ) 25mg / tab,tab,بيانات مكتملة
1496,Aquacontra 50,H.C.T.Z. ( Hydro Chlor Thiazide ),50mg,قرص,اسيا,H.C.T.Z. ( Hydro Chlor Thiazide ) 50mg / tab,tab,بيانات مكتملة
1497,Arohest 2.5,desloratadine,2.5mg,شراب,اسيا,desloratadine 2.5mg / 5ml,syrup,بيانات مكتملة
1498,Arohest 5,desloratadine,5mg,قرص,اسيا,desloratadine 5mg / tab,tab,بيانات مكتملة
1499,Asiacomb,gramicidin + neomycin + nystatin + triam Cinolone 1mg / gr,0.250mg + 2.5mg + 100000i.u. + ,كريم,اسيا,gramicidin 0.250mg+neomycin 2.5mg+nystatin 100000i.u.+triam Cinolone 1mg / gr,cream,بيانات مكتملة
1500,Asiacort 40,triam Cinolone,40mg,فيال,اسيا,triam Cinolone 40mg / vial,vial,بيانات مكتملة
