معرف الدواء,اسم الدواء,المواد الفعالة,العيارات,الشكل الصيدلاني,المصنع,التركيب الأصلي,الشكل الأصلي,حالة المصدر
5398,Levetira Cetam 500,levetiracetam,500mg,أمبولة,دومنا,levetiracetam 500mg / amp,amp,بيانات مكتملة
5399,Lexozepam 1.5,bromazepam,1.5mg,قرص,دومنا,bromazepam 1.5mg / tab,tab,بيانات مكتملة
5400,Lexozepam 3,bromazepam,3mg,قرص,دومنا,bromazepam 3mg / tab,tab,بيانات مكتملة
5401,Lexozepam 6,bromazepam,6mg,قرص,دومنا,bromazepam 6mg / tab,tab,بيانات مكتملة
5402,Lidocain 2%,lidocaine,2%,جل,دومنا,lidocaine 2%,gel,بيانات مكتملة
5403,Lidocain 5%,lidocaine,5%,جل,دومنا,lidocaine 5%,gel,بيانات مكتملة
5404,Linezolid 600,linezolid,600mg,قرص مغلف,دومنا,linezolid 600mg / c-tab,coated-tab,بيانات مكتملة
5405,Linoladerm,linoleic Acid + vit E / gr, + ,كريم,دومنا,linoleic Acid+vit E / gr,cream,بيانات مكتملة
5406,Lorativan 1,lorazepam,1mg,قرص,دومنا,lorazepam 1mg / tab,tab,بيانات مكتملة
5407,Lorativan 2,lorazepam,2mg,أمبولة,دومنا,lorazepam 2mg / amp,amp,بيانات مكتملة
5408,Lostrile 100,sertraline,100mg,قرص مغلف,دومنا,sertraline 100mg / c-tab,coated-tab,بيانات مكتملة
5409,Lostrile 50,sertraline,50mg,قرص مغلف,دومنا,sertraline 50mg / c-tab,coated-tab,بيانات مكتملة
5410,Low Glucose 80,gliclazide,80mg,قرص,دومنا,gliclazide 80mg / tab,tab,بيانات مكتملة
5411,Low Glucose MR 30,gliclazide,30mg,قرص,دومنا,gliclazide 30mg / tab,tab,بيانات مكتملة
5412,Mefenamic 500,mefenamic Acid,500mg,قرص مغلف,دومنا,mefenamic Acid 500mg / c-tab,coated-tab,بيانات مكتملة
5413,Mela Clear,glycolic Acid + Kojic Acid + octyl Methoxy Cinnamate + vit E, +  +  + ,كريم,دومنا,glycolic Acid +Kojic Acid +octyl Methoxy Cinnamate +vit E,cream,بيانات مكتملة
5414,Memodom 10,memantine,10mg,قرص مغلف,دومنا,memantine 10mg / c-tab,coated-tab,بيانات مكتملة
5415,Memodom 20,memantine,20mg,قرص مغلف,دومنا,memantine 20mg / c-tab,coated-tab,بيانات مكتملة
5416,Metformin SR 1000,metformin 1000mg / SR-tab,,SR-tab,دومنا,metformin 1000mg / SR-tab,SR-tab,بيانات مكتملة
5417,Metformin SR 750,metformin,750mg,SR-tab,دومنا,metformin 750mg / tab,SR-tab,بيانات مكتملة
5418,Metrozol 0.8%,metronidazole,0.8%,جل,دومنا,metronidazole 0.8%,gel,بيانات مكتملة
5419,Mineral C,calcium Carbonate + magnesium Carbonate + ascorbic Acid 200mg / eff-tab,504mg + 520mg + ,eff-tab pl-bottle,دومنا,calcium Carbonate 504mg+magnesium Carbonate 520mg+ascorbic Acid 200mg / eff-tab,eff-tab pl-bottle,بيانات مكتملة
5420,Minoxidine 2%,minoxidil,2%,بخاخ,دومنا,minoxidil 2%,spray,بيانات مكتملة
5421,Minoxidine 5%,minoxidil,5%,بخاخ,دومنا,minoxidil 5%,spray,بيانات مكتملة
5422,Mogam 5,nitrazepam,5mg,قرص,دومنا,nitrazepam 5mg / tab,tab,بيانات مكتملة
5423,Motasone 0.1%,mometasone,0.1%,كريم,دومنا,mometasone 0.1%,cream,بيانات مكتملة
5424,Multi Mineral,calcium Citrate + magnesium Hydroxide + vit D3 + zinc Sulfate 17.6mg / chew-tab,1000mg + 240mg + 200i.u. + ,قرص للمضغ,دومنا,calcium Citrate 1000mg+magnesium Hydroxide 240mg+vit D3 200i.u.+zinc Sulfate 17.6mg / chew-tab,chew-tab,بيانات مكتملة
5425,Newgab 300,gabapentin,300mg,قرص مغلف,دومنا,gabapentin 300mg / c-tab,coated-tab,بيانات مكتملة
5426,Newgab 600,gabapentin,600mg,قرص مغلف,دومنا,gabapentin 600mg / c-tab,coated-tab,بيانات مكتملة
5427,Olanprexa 10,olanzapine,10mg,قرص مغلف,دومنا,olanzapine 10mg / c-tab,coated-tab,بيانات مكتملة
5428,Olanprexa 5,olanzapine,5mg,coated-tab blister,دومنا,olanzapine 5mg / c-tab,coated-tab blister,بيانات مكتملة
5429,Oxinate Ophtal 0.4%,oxybuprocaine,0.4%,قطرة عينية,دومنا,oxybuprocaine 0.4%,eye-drops,بيانات مكتملة
5430,Pantazol 40,pantoprazole,40mg,قرص مغلف,دومنا,pantoprazole 40mg / c-tab,coated-tab,بيانات مكتملة
5431,Panthenol,dexpanthenol + zinc Oxide,5% + 14%,paste,دومنا,dexpanthenol 5%+zinc Oxide 14%,paste,بيانات مكتملة
5432,Parklidin 5,procyclidine,5mg,قرص,دومنا,procyclidine 5mg / tab,tab,بيانات مكتملة
5433,Pepantine 5%,dexpanthenol,5%,محلول,دومنا,dexpanthenol 5%,solu,بيانات مكتملة
5434,Pimozide 2,pimozide,2mg,قرص,دومنا,pimozide 2mg / tab,tab,بيانات مكتملة
5435,Pimozide 4,pimozide,4mg,قرص,دومنا,pimozide 4mg / tab,tab,بيانات مكتملة
5436,Pizofen 0.25,pizotifen,0.250mg,شراب,دومنا,pizotifen 0.250mg / 5ml,syrup,بيانات مكتملة
5437,Pizofen 0.365,pizotifen,0.365mg,شراب,دومنا,pizotifen 0.365mg / 5ml,syrup,بيانات مكتملة
5438,Pizofen 0.5,pizotifen,0.5mg,قرص,دومنا,pizotifen 0.5mg / tab,tab,بيانات مكتملة
5439,Prednisolon 0.5%,prednisolone,0.5%,eye&ear-drops,دومنا,prednisolone 0.5%,eye&ear-drops,بيانات مكتملة
5440,Prednisolon 10,prednisolone,10mg,قرص,دومنا,prednisolone 10mg / tab,tab,بيانات مكتملة
5441,Prednisolon 5,prednisolone,5mg,شراب,دومنا,prednisolone 5mg / 5ml,syrup,بيانات مكتملة
5442,Psoriol 0.01%,calcipotriol,0.01%,مرهم,دومنا,calcipotriol 0.01%,oint,بيانات مكتملة
5443,Recto Cinocaine,fluocinolone + lidocaine 20mg / 1gr,0.1mg + ,rect-cream,دومنا,fluocinolone 0.1mg+lidocaine 20mg / 1gr,rect-cream,بيانات مكتملة
5444,Respond 2,risperidone,2mg,قرص مغلف,دومنا,risperidone 2mg / c-tab,coated-tab,بيانات مكتملة
5445,Respond 4,risperidone,4mg,قرص مغلف,دومنا,risperidone 4mg / c-tab,coated-tab,بيانات مكتملة
5446,Respond 5,risperidone,5mg,شراب,دومنا,risperidone 5mg / 5ml,syrup,بيانات مكتملة
5447,Respond 6,risperidone,6mg,قرص مغلف,دومنا,risperidone 6mg / c-tab,coated-tab,بيانات مكتملة
5448,Retino Clin,clindamycin + tretinoin,1% + 0.025%,جل,دومنا,clindamycin 1%+tretinoin 0.025%,gel,بيانات مكتملة
5449,Retinoid 0.025%,tretinoin,0.025%,كريم,دومنا,tretinoin 0.025%,cream,بيانات مكتملة
5450,Retinoid 0.05%,tretinoin,0.05%,كريم,دومنا,tretinoin 0.05%,cream,بيانات مكتملة
5451,Retinoid 0.1%,tretinoin,0.1%,كريم,دومنا,tretinoin 0.1%,cream,بيانات مكتملة
5452,Rhinocil,dimetindene + phenylephrine,0.025% + 0.25%,nasal-gel,دومنا,dimetindene 0.025%+phenylephrine 0.25%,nasal-gel,بيانات مكتملة
5453,Rhinol 100,carbo Cisteine,100mg,شراب,دومنا,carbo Cisteine 100mg / 5ml,syrup,بيانات مكتملة
5454,Rhinol 250,carbo Cisteine,250mg,شراب,دومنا,carbo Cisteine 250mg / 5ml,syrup,بيانات مكتملة
5455,Rhitrivin 0.05%,xylometazoline,0.05%,nasal-drops,دومنا,xylometazoline 0.05%,nasal-drops,بيانات مكتملة
5456,Rhi Trivin 0.1%,xylometazoline,0.1%,nasal-drops,دومنا,xylometazoline 0.1%,nasal-drops,بيانات مكتملة
5457,Rhitrivin 0.1%,xylometazoline,0.1%,بخاخ أنفي,دومنا,xylometazoline 0.1%,nasal-spray,بيانات مكتملة
5458,Rizatripan 10,rizatriptan,10mg,قرص,دومنا,rizatriptan 10mg / tab,tab,بيانات مكتملة
5459,Rizatripan 5,rizatriptan,5mg,قرص,دومنا,rizatriptan 5mg / tab,tab,بيانات مكتملة
5460,Rodizole,metronidazole + spiramycin,125mg + 750000i.u.,قرص مغلف,دومنا,metronidazole 125mg+spiramycin 750000i.u. / c-tab,coated-tab,بيانات مكتملة
5461,Rutin 3%,troxerutin,3%,جل,دومنا,troxerutin 3%,gel,بيانات مكتملة
5462,San Druff 2.5%,selenium,2.5%,لوشن,دومنا,selenium 2.5%,lotion,بيانات مكتملة
5463,Sennos 15,sennoside B,15mg,قرص,دومنا,sennoside B 15mg / tab,tab,بيانات مكتملة
5464,Sennos 25,sennoside B,25mg,قرص,دومنا,sennoside B 25mg / tab,tab,بيانات مكتملة
5465,Sennos 7.5,sennoside B,7.5mg,قرص,دومنا,sennoside B 7.5mg / tab,tab,بيانات مكتملة
5466,Sensi Nas,triamcinolone 0.055mg / puff,,بخاخ أنفي,دومنا,triamcinolone 0.055mg / puff,nasal-spray,بيانات مكتملة
5467,Septifura 100,nitrofurantoin,100mg,قرص,دومنا,nitrofurantoin 100mg / tab,tab,بيانات مكتملة
5468,Septifura 25,nitrofurantoin,25mg,معلق,دومنا,nitrofurantoin 25mg / 5ml,susp,بيانات مكتملة
5469,Septifura 50,nitrofurantoin,50mg,قرص,دومنا,nitrofurantoin 50mg / tab,tab,بيانات مكتملة
5470,Serosol 0.9%,Sod.Chloride,0.9%,nasal-drops,دومنا,Sod.Chloride 0.9%,nasal-drops,بيانات مكتملة
5471,Skin Nourishing,jojoba + liposom + panthenol + vit E,3% + 0.8% + 1% + 1%,كريم,دومنا,jojoba 3%+liposom 0.8%+panthenol 1%+vit E 1%,cream,بيانات مكتملة
5472,Spasmorin 40,alverine,40mg,قرص مغلف,دومنا,alverine 40mg / c-tab,coated-tab,بيانات مكتملة
5473,Spasmorin 60,alverine,60mg,قرص مغلف,دومنا,alverine 60mg / c-tab,coated-tab,بيانات مكتملة
5474,Stedan 2.5,neostigmine,2.5mg,أمبولة,دومنا,neostigmine 2.5mg / amp,amp,بيانات مكتملة
5475,Sterovit 0.5,ergocalciferol 0.5mg / ml,,قطرات فموية,دومنا,ergocalciferol 0.5mg / ml,oral-drops,بيانات مكتملة
5476,"Sterovit D3 100,000",ergocalciferol,"100,000i.u.",أمبولة,دومنا,"ergocalciferol 100,000i.u. / amp",amp,بيانات مكتملة
5477,Strep Sor 8.75,flyr Bi Profen 8.75mg / loz,,مصاصة,دومنا,flyr Bi Profen 8.75mg / loz,loz,بيانات مكتملة
5478,Sunless,allantoine + benzophenone + octyl Methoxt Cinnamate + squalane + vit E, +  +  +  + ,كريم,دومنا,allantoine+benzophenone+octyl Methoxt Cinnamate+squalane+vit E,cream,بيانات مكتملة
5479,Sunless 45,benzophenone + jojoba + octyl Methoxy Cinnamate + squalane + vit E + . . . ., +  +  +  +  + ,لوشن,دومنا,benzophenone +jojoba +octyl Methoxy Cinnamate +squalane +vit E +. . . .,lotion,بيانات مكتملة
5480,Tavafloxacin 250,levofloxacin,500mg,قرص مغلف,دومنا,levofloxacin 500mg / c-tab,coated-tab,بيانات مكتملة
5481,Tavafloxacin 500,levofloxacin,500mg,قرص مغلف,دومنا,levofloxacin 500mg / c-tab,coated-tab,بيانات مكتملة
5482,Tazarotene 0.05%,tazarotene,0.05%,جل,دومنا,tazarotene 0.05%,gel,بيانات مكتملة
5483,Thromic 500,tranexamic Acid,500mg,أمبولة,دومنا,tranexamic Acid 500mg / amp,amp,بيانات مكتملة
5484,Tizanid 2,tizanidine,2mg,قرص,دومنا,tizanidine 2mg / tab,tab,بيانات مكتملة
5485,Tizanid 4,tizanidine,4mg,قرص,دومنا,tizanidine 4mg / tab,tab,بيانات مكتملة
5486,Topophtal 0.3%,tobramicin,0.3%,قطرة عينية,دومنا,tobramicin 0.3%,eye-drops,بيانات مكتملة
5487,UHydro 5%,urea,5%,لوشن,دومنا,urea 5%,lotion,بيانات مكتملة
5488,Valpaken 200,sod.Valproate,200mg,شراب,دومنا,sod.Valproate 200mg / 5ml,syrup,بيانات مكتملة
5489,Vapo,eucalyptus Oil + isopropyl Myristate + lavander Oil + menthol Order + wild Mint Oil + wild Thym Oil / gr, +  +  +  +  + ,مرهم,دومنا,eucalyptus Oil +isopropyl Myristate +lavander Oil +menthol Order +wild Mint Oil +wild Thym Oil / gr,oint,بيانات مكتملة
5490,Vapo Children,eucalyptus Oil + isopropyl Myristate + lavander Oil + wild Mint Oil + wild Thym Oil / gr, +  +  +  + ,مرهم,دومنا,eucalyptus Oil +isopropyl Myristate +lavander Oil +wild Mint Oil +wild Thym Oil / gr,oint,بيانات مكتملة
5491,Vermoxine 100,mebendazole,100mg,معلق,دومنا,mebendazole 100mg / 5ml,susp,بيانات مكتملة
5492,Versal,lactic Acid + salicylic Acid,4% + 12%,محلول,دومنا,lactic Acid 4%+salicylic Acid 12%,solu,بيانات مكتملة
5493,Versal Forte,lactic Acid + salicylic Acid,16.7% + 16.7%,محلول,دومنا,lactic Acid 16.7%+salicylic Acid 16.7%,solu,بيانات مكتملة
5494,Virax 200,acyclovir,200mg,قرص مغلف,دومنا,acyclovir 200mg / tab,coated-tab,بيانات مكتملة
5495,Virax 400,acyclovir,400mg,قرص,دومنا,acyclovir 400mg / tab,tab,بيانات مكتملة
5496,Virax 5%,acyclovir,5%,كريم,دومنا,acyclovir 5%,cream,بيانات مكتملة
5497,Viscomir 0.2%,carbomer,0.2%,eye-gel,دومنا,carbomer 0.2%,eye-gel,بيانات مكتملة
5498,Visconet,alginic Acid + aluminium Hydroxide + magnesium Trisilicate + sodium Bi Carbonate 170mg / chew-tab,500mg + 100mg + 25mg + ,قرص للمضغ,دومنا,alginic Acid 500mg+aluminium Hydroxide 100mg+magnesium Trisilicate 25mg+sodium Bi Carbonate 170mg / chew-tab,chew-tab,بيانات مكتملة
5499,Visito Trop 1%,tropicamide,1%,قطرة عينية,دومنا,tropicamide 1%,eye-drops,بيانات مكتملة
5500,Viskolol 10,pindolol,10mg,قرص,دومنا,pindolol 10mg / tab,tab,بيانات مكتملة
