معرف الدواء,اسم الدواء,المواد الفعالة,العيارات,الشكل الصيدلاني,المصنع,التركيب الأصلي,الشكل الأصلي,حالة المصدر
2852,Ferfolic Z,ferrous Sulfate + folic Acid + zinc Sulfate 62mg / SR-cap,150mg + 0.5mg + ,SR-cap,الفا,ferrous Sulfate 150mg+folic Acid 0.5mg+zinc Sulfate 62mg / SR-cap,SR-cap,بيانات مكتملة
2853,Fergon B12,copper + iron + folic Acid + vit B6 + vit B12 + zinc,2mg + 24mg + 0.5mg + 5mg + 0.01mg + 12mg,SR-cap,الفا,copper 2mg+iron 24mg+folic Acid 0.5mg+vit B6 5mg+vit B12 0.01mg+zinc 12mg / cap,SR-cap,بيانات مكتملة
2854,Filajoint 20,sod.Hyaluronate 20mg / prefilled-syring,,pre-filled syringe,الفا,sod.Hyaluronate 20mg / prefilled-syring,pre-filled syringe,بيانات مكتملة
2855,Flagynid 200,metronidazole,125mg,معلق,الفا,metronidazole 125mg / 5ml,susp,بيانات مكتملة
2856,Flagynid 250,metronidazole,250mg,قرص مغلف,الفا,metronidazole 250mg / c-tab,coated-tab,بيانات مكتملة
2857,Flagynid 500,metronidazole,500mg,قرص مغلف,الفا,metronidazole 500mg / c-tab,coated-tab,بيانات مكتملة
2858,Fortacef 1000,ceftazidime 1000mg / dry-vial,,فيال جاف,الفا,ceftazidime 1000mg / dry-vial,dry-vial,بيانات مكتملة
2859,Fortacef 500,ceftazidime 500mg / dry-vial,,فيال جاف,الفا,ceftazidime 500mg / dry-vial,dry-vial,بيانات مكتملة
2860,Garlic Oil 25,garlic Oil 25mg / soft-cap,,كبسولة هلامية,الفا,garlic Oil 25mg / soft-cap,gel-cap,بيانات مكتملة
2861,Gastrox,chlordiazepoxide + clidinium,5mg + 2.5mg,كبسولة,الفا,chlordiazepoxide 5mg+clidinium 2.5mg / cap,cap,بيانات مكتملة
2862,Gatifloxacin 200,gatifloxacin,200mg,فيال,الفا,gatifloxacin 200mg / vial,vial,بيانات مكتملة
2863,Gentocil 20,gentamicin,20mg,أمبولة,الفا,gentamicin 20mg / amp,amp,بيانات مكتملة
2864,Gentocil 40,gentamicin,40mg,أمبولة,الفا,gentamicin 40mg / amp,amp,بيانات مكتملة
2865,Gentocil 80,gentamicin,80mg,أمبولة,الفا,gentamicin 80mg / amp,amp,بيانات مكتملة
2866,Ibandronate 150,ibandronic Acid,150mg,قرص مغلف,الفا,ibandronic Acid 150mg / c-tab,coated-tab,بيانات مكتملة
2867,Ibufen 100,ibuprofen,100mg,معلق,الفا,ibuprofen 100mg / 5ml,susp,بيانات مكتملة
2868,Ibufen 400,ibuprofen,400mg,coated-tab blister,الفا,ibuprofen 400mg / c-tab,coated-tab blister,بيانات مكتملة
2869,Ibufen 600,ibuprofen,600mg,coated-tab blister,الفا,ibuprofen 600mg / c-tab,coated-tab blister,بيانات مكتملة
2870,Iron Safe 100,iron + folic Acid 0.35mg / chew-tab,100mg + ,قرص للمضغ,الفا,iron 100mg+folic Acid 0.35mg / chew-tab,chew-tab,بيانات مكتملة
2871,Iron Safe 50,iron + folic Acid,50mg + 0.35mg,شراب,الفا,iron 50mg+folic Acid 0.35mg / 5ml,syrup,بيانات مكتملة
2872,Kaotin,kaolin + pectin,986mg + 22mg,معلق,الفا,kaolin 986mg+pectin 22mg / 5ml,susp,بيانات مكتملة
2873,Ketolamin 0.5%,ketorolac,0.5%,قطرة عينية,الفا,ketorolac 0.5%,eye-drops,بيانات مكتملة
2874,Lasixine 20,furosemide,20mg,أمبولة,الفا,furosemide 20mg / amp,amp,بيانات مكتملة
2875,Lasixine 40,furosemide,40mg,قرص,الفا,furosemide 40mg / tab,tab,بيانات مكتملة
2876,Linaclear 0.5,levocabastine,0.05%,قطرة عينية,الفا,levocabastine 0.05%,eye-drops,بيانات مكتملة
2877,Lincocile 300,lincomycin,300mg,أمبولة,الفا,lincomycin 300mg / amp,amp,بيانات مكتملة
2878,Lincocile 500,lincomycin,500mg,كبسولة,الفا,lincomycin 500mg / cap,cap,بيانات مكتملة
2879,Lincocile 600,lincomycin,600mg,أمبولة,الفا,lincomycin 600mg / amp,amp,بيانات مكتملة
2880,Migradon,caffeine + paracetamol + propyphenazone,46mg + 150mg + 250mg,قرص,الفا,caffeine 46mg+paracetamol 150mg+propyphenazone 250mg / tab,tab,بيانات مكتملة
2881,Neda Care,,,كبسولة,الفا,,cap,التركيب غير موجود في APK
2882,Neodron,dexamethasone + neomycin 3.5mg / ml,1mg + ,قطرة عينية,الفا,dexamethasone 1mg+neomycin 3.5mg / ml,eye-drops,بيانات مكتملة
2883,Neroprem 10/5,empagliflozin + linagliptin,10mg + 5mg,قرص مغلف,الفا,empagliflozin 10mg+linagliptin 5mg / c-tab,coated-tab,بيانات مكتملة
2884,Neroprem 25/5,empagliflozin + linagliptin,25mg + 5mg,قرص مغلف,الفا,empagliflozin 25mg+linagliptin 5mg / c-tab,coated-tab,بيانات مكتملة
2885,Newtribion Forte 1000,thiamine + vit B6 + vit B12,100mg + 100mg + 1mg,قرص مغلف,الفا,thiamine 100mg+vit B6 100mg+vit B12 1mg / c-tab,coated-tab,بيانات مكتملة
2886,New Vitabion Fort,thiamine + vit B6 + vit B12,100mg + 100mg + 0.2mg,قرص مغلف,الفا,thiamine 100mg+vit B6 100mg+vit B12 0.2mg / c-tab,coated-tab,بيانات مكتملة
2887,Nisidol 100,nimesulide,100mg,قرص,الفا,nimesulide 100mg / tab,tab,بيانات مكتملة
2888,Nisidol 50,nimesulide,50mg,معلق,الفا,nimesulide 50mg / 5ml,susp,بيانات مكتملة
2889,Nystalocal,dexamethasone + hexidine + nystatin 100000i.u. / 100gr,0.1mg + 1.15mg + ,كريم,الفا,dexamethasone 0.1mg+hexidine 1.15mg+nystatin 100000i.u. / 100gr,cream,بيانات مكتملة
2890,Nystamin,nystatin,"500,000i.u.",قرص,الفا,"nystatin 500,000i.u. / tab",tab,بيانات مكتملة
2891,Ocuprofen 0.3%,flurbiprofen,0.3%,قطرة عينية,الفا,flurbiprofen 0.3%,eye-drops,بيانات مكتملة
2892,Ofloxacin 0.3%,ofloxacin,0.3%,قطرة عينية,الفا,ofloxacin 0.3%,eye-drops,بيانات مكتملة
2893,Ogmentinine 1000,amoxicillin + clavulanic Acid,875mg + 125mg,قرص مغلف,الفا,amoxicillin 875mg+clavulanic Acid 125mg / c-tab,coated-tab,بيانات مكتملة
2894,Ogmentinine 1200,amoxicillin + clavulanic Acid,1000mg + 200mg,فيال جاف,الفا,amoxicillin 1000mg+clavulanic Acid 200mg / vial,dry-vial,بيانات مكتملة
2895,Ogmentinine 156,amoxicillin + clavulanic Acid,125mg + 31.5mg,dry-syrup,الفا,amoxicillin 125mg+clavulanic Acid 31.5mg / 5ml,dry-syrup,بيانات مكتملة
2896,Ogmentinine 228,amoxicillin + clavulanic Acid,200mg + 28.5mg,dry-syrup,الفا,amoxicillin 200mg+clavulanic Acid 28.5mg / 5ml,dry-syrup,بيانات مكتملة
2897,Ogmentinine 312,amoxicillin + clavulanic Acid,250mg + 62.5mg,dry-syrup,الفا,amoxicillin 250mg+clavulanic Acid 62.5mg / 5ml,dry-syrup,بيانات مكتملة
2898,Ogmentinine 375,amoxicillin + clavulanic Acid,300mg + 75mg,قرص مغلف,الفا,amoxicillin 300mg+clavulanic Acid 75mg / c-tab,coated-tab,بيانات مكتملة
2899,Ogmentinine 457,amoxicillin + clavulanic Acid,400mg + 57mg,dry-syrup,الفا,amoxicillin 400mg+clavulanic Acid 57mg / 5ml,dry-syrup,بيانات مكتملة
2900,Ogmentinine 600,amoxicillin + clavulanic Acid,500mg + 100mg,فيال,الفا,amoxicillin 500mg+clavulanic Acid 100mg / vial,vial,بيانات مكتملة
2901,Ogmentinine 625,amoxicillin + clavulanic Acid,500mg + 125mg,قرص مغلف,الفا,amoxicillin 500mg+clavulanic Acid 125mg / c-tab,coated-tab,بيانات مكتملة
2902,Ogmentinine ES 600,amoxicillin + clavulanic Acid,600mg + 42.9mg,dry-syrup,الفا,amoxicillin 600mg+clavulanic Acid 42.9mg / 5ml,dry-syrup,بيانات مكتملة
2903,Ondansetron 4,ondansetron,4mg,أمبولة,الفا,ondansetron 4mg / amp,amp,بيانات مكتملة
2904,Ondansetron 8,ondansetron,8mg,أمبولة,الفا,ondansetron 8mg / amp,amp,بيانات مكتملة
2905,Oraluxe 100,cefpodoxime,100mg,قرص مغلف,الفا,cefpodoxime 100mg / c-tab,coated-tab,بيانات مكتملة
2906,Oraluxe 200,cefpodoxime,200mg,قرص مغلف,الفا,cefpodoxime 200mg / c-tab,coated-tab,بيانات مكتملة
2907,Oraluxe 50,cefpodoxime,50mg,dry-syrup,الفا,cefpodoxime 50mg / 5ml,dry-syrup,بيانات مكتملة
2908,Ovelox 250,levofloxacin,250mg,فيال,الفا,levofloxacin 250mg / vial,vial,بيانات مكتملة
2909,Ovelox 500,levofloxacin,500mg,فيال,الفا,levofloxacin 500mg / vial,vial,بيانات مكتملة
2910,Parozon,chlorzoxazone + paracetamol,250mg + 300mg,كبسولة,الفا,chlorzoxazone 250mg+paracetamol 300mg / cap,cap,بيانات مكتملة
2911,Penta 20,pantoprazole,20mg,قرص مغلف,الفا,pantoprazole 20mg / c-tab,coated-tab,بيانات مكتملة
2912,Penta 40,pantoprazole,40mg,قرص مغلف,الفا,pantoprazole 40mg / c-tab,coated-tab,بيانات مكتملة
2913,Perfect Bone,calcium + magnesium + vit D3 + zinc,400mg + 150mg + 0.005mg + 5mg,قرص مغلف,الفا,calcium 400mg+magnesium 150mg+vit D3 0.005mg+zinc 5mg / tab,coated-tab,بيانات مكتملة
2914,Prasilom 10,prasugrel,10mg,قرص مغلف,الفا,prasugrel 10mg / c-tab,coated-tab,بيانات مكتملة
2915,Prasilom 5,prasugrel,5mg,قرص مغلف,الفا,prasugrel 5mg / c-tab,coated-tab,بيانات مكتملة
2916,Prazacef 1000,cefoperazone + sulbactam 500mg / dry-vial,500mg + ,فيال جاف,الفا,cefoperazone 500mg+sulbactam 500mg / dry-vial,dry-vial,بيانات مكتملة
2917,Pred Alpha Forte 1%,prednisolone,1%,قطرة عينية,الفا,prednisolone 1%,eye-drops,بيانات مكتملة
2918,Pred Alpha Mild 0.12%,prednisolone,0.12%,قطرة عينية,الفا,prednisolone 0.12%,eye-drops,بيانات مكتملة
2919,Procard 10,propranolol,10mg,قرص مغلف,الفا,propranolol 10mg / c-tab,coated-tab,بيانات مكتملة
2920,Procard 40,propranolol,40mg,قرص مغلف,الفا,propranolol 40mg / c-tab,coated-tab,بيانات مكتملة
2921,Procard 80,propranolol,80mg,قرص مغلف,الفا,propranolol 80mg / c-tab,coated-tab,بيانات مكتملة
2922,Prostaf 1000,cloxacillin,1000mg,فيال جاف,الفا,cloxacillin 1000mg / vial,dry-vial,بيانات مكتملة
2923,Prostride 1,finastride,1mg,قرص مغلف,الفا,finastride 1mg / c-tab,coated-tab,بيانات مكتملة
2924,Prostride 5,finastride,5mg,قرص مغلف,الفا,finastride 5mg / c-tab,coated-tab,بيانات مكتملة
2925,Proxy 1%,paracetamol,1%,فيال,الفا,paracetamol 1%,vial,بيانات مكتملة
2926,Proxy 100,paracetamol 100mg / ml,,قطرات فموية,الفا,paracetamol 100mg / ml,oral-drops,بيانات مكتملة
2927,Proxy 120,paracetamol,120mg,شراب,الفا,paracetamol 120mg / 5ml,syrup,بيانات مكتملة
2928,Proxy 160,paracetamol,160mg,شراب,الفا,paracetamol 160mg / 5ml,syrup,بيانات مكتملة
2929,Proxy 200,paracetamol,200mg,معلق,الفا,paracetamol 200mg / 5ml,susp,بيانات مكتملة
2930,Proxy 500,paracetamol,500mg,قرص,الفا,paracetamol 500mg / tab,tab,بيانات مكتملة
2931,Proxy Extra,caffeine + paracetamol,65mg + 500mg,قرص,الفا,caffeine 65mg+paracetamol 500mg / tab,tab,بيانات مكتملة
2932,Proxy Night,diphen Hydramine + paracetamol,25mg + 500mg,قرص مغلف,الفا,diphen Hydramine 25mg+paracetamol 500mg / c-tab,coated-tab,بيانات مكتملة
2933,Rociflex 1000,ceftriaxone 1000mg / dry-vial,,فيال,الفا,ceftriaxone 1000mg / dry-vial,vial,بيانات مكتملة
2934,Rociflex 2000,ceftriaxone 2000mg / dry-vial,,فيال,الفا,ceftriaxone 2000mg / dry-vial,vial,بيانات مكتملة
2935,Rociflex 250,ceftriaxone 250mg / dry-vial,,فيال,الفا,ceftriaxone 250mg / dry-vial,vial,بيانات مكتملة
2936,Rociflex 500,ceftriaxone 500mg / dry-vial,,فيال,الفا,ceftriaxone 500mg / dry-vial,vial,بيانات مكتملة
2937,Rociflex Plus 1500,ceftriaxone + sulbactam 500mg / dry-vial,1000mg + ,فيال,الفا,ceftriaxone 1000mg+sulbactam 500mg / dry-vial,vial,بيانات مكتملة
2938,Rociflex Plus 375,ceftriaxone + sulbactam 125mg / dry-vial,250mg + ,فيال,الفا,ceftriaxone 250mg+sulbactam 125mg / dry-vial,vial,بيانات مكتملة
2939,Rociflex Plus 750,ceftriaxone + sulbactam 250mg / dry-vial,500mg + ,فيال,الفا,ceftriaxone 500mg+sulbactam 250mg / dry-vial,vial,بيانات مكتملة
2940,Rosuvatin 10,rosuvastatin,10mg,قرص مغلف,الفا,rosuvastatin 10mg / c-tab,coated-tab,بيانات مكتملة
2941,Rosuvatin 20,rosuvastatin,20mg,قرص مغلف,الفا,rosuvastatin 20mg / c-tab,coated-tab,بيانات مكتملة
2942,Rosuvatin 40,rosuvastatin,40mg,قرص مغلف,الفا,rosuvastatin 40mg / c-tab,coated-tab,بيانات مكتملة
2943,Rosuvatin 5,rosuvastatin,5mg,قرص مغلف,الفا,rosuvastatin 5mg / c-tab,coated-tab,بيانات مكتملة
2944,Roxacef 1500,cefuroxime 1500mg / dry-vial,,فيال جاف,الفا,cefuroxime 1500mg / dry-vial,dry-vial,بيانات مكتملة
2945,Roxacef 250,cefuroxime,250mg,قرص مغلف,الفا,cefuroxime 250mg / c-tab,coated-tab,بيانات مكتملة
2946,Roxacef 500,cefuroxime,500mg,قرص مغلف,الفا,cefuroxime 500mg / c-tab,coated-tab,بيانات مكتملة
2947,Roxacef 750,cefuroxime 750mg / dry-vial,,فيال جاف,الفا,cefuroxime 750mg / dry-vial,dry-vial,بيانات مكتملة
2948,Sinuvin 0.25,oxymetazoline 0.250mg / ml,,nasal-drops,الفا,oxymetazoline 0.250mg / ml,nasal-drops,بيانات مكتملة
2949,Sinuvin 0.5,oxymetazoline 0.5mg / ml,,nasal-drops,الفا,oxymetazoline 0.5mg / ml,nasal-drops,بيانات مكتملة
2950,Sparexine 200,sparfloxacin,200mg,قرص مغلف,الفا,sparfloxacin 200mg / c-tab,coated-tab,بيانات مكتملة
2951,Spiragyl,metronidazole + spiramycin,125mg + 750000i.u.,قرص مغلف,الفا,metronidazole 125mg+spiramycin 750000i.u. / c-tab,coated-tab,بيانات مكتملة
2952,Spiragyl Forte,metronidazole + spiramycin,250mg + 1500000i.u.,قرص مغلف,الفا,metronidazole 250mg+spiramycin 1500000i.u. / c-tab,coated-tab,بيانات مكتملة
2953,Sulba 1500,ampicillin + sulbactam,1000mg + 500mg,فيال جاف,الفا,ampicillin 1000mg+sulbactam 500mg / vial,dry-vial,بيانات مكتملة
2954,Sulba 750,ampicillin + sulbactam,500mg + 250mg,فيال جاف,الفا,ampicillin 500mg+sulbactam 250mg / vial,dry-vial,بيانات مكتملة
2955,Suxatamine 100,suxamethonium,100mg,أمبولة,الفا,suxamethonium 100mg / amp,amp,بيانات مكتملة
2956,Syalpha 10,tadalafil,20mg,قرص مغلف,الفا,tadalafil 20mg / c-tab,coated-tab,بيانات مكتملة
2957,Syalpha 20,tadalafil,20mg,قرص مغلف,الفا,tadalafil 20mg / c-tab,coated-tab,بيانات مكتملة
2958,Tagamine 200,cimetidine,200mg,أمبولة,الفا,cimetidine 200mg / amp,amp,بيانات مكتملة
2959,Telesto 10,amitriptyline,10mg,قرص مغلف,الفا,amitriptyline 10mg / c-tab,coated-tab,بيانات مكتملة
2960,Telesto 25,amitriptyline,25mg,قرص مغلف,الفا,amitriptyline 25mg / c-tab,coated-tab,بيانات مكتملة
2961,Tobrapha 0.3%,tobramycin,0.3%,قطرة عينية,الفا,tobramycin 0.3%,eye-drops,بيانات مكتملة
2962,Tobrapha Plus,dexamethasone + tobramycin,0.1% + 0.3%,قطرة عينية,الفا,dexamethasone 0.1%+tobramycin 0.3%,eye-drops,بيانات مكتملة
2963,Tribion Forte,thiamine + vit B6 + vit B12,100mg + 100mg + 1mg,أمبولة,الفا,thiamine 100mg+vit B6 100mg+vit B12 1mg / amp,amp,بيانات مكتملة
2964,Trinitrate 25,glyceryl Trinitrate,25mg,أمبولة,الفا,glyceryl Trinitrate 25mg / amp,amp,بيانات مكتملة
2965,Ultrapen 250,amoxicillin + flucloxacillin,125mg + 125mg,dry-syrup,الفا,amoxicillin 125mg+flucloxacillin 125mg / 5ml,dry-syrup,بيانات مكتملة
2966,Ultrapen 500,amoxicillin + flucloxacillin,250mg + 250mg,كبسولة,الفا,amoxicillin 250mg+flucloxacillin 250mg / cap,cap,بيانات مكتملة
2967,Urosafe 15,drifenacin,15mg,كبسولة,الفا,drifenacin 15mg / cap,cap,بيانات مكتملة
2968,Urosafe 7.5,drifenacin,7.5mg,كبسولة,الفا,drifenacin 7.5mg / cap,cap,بيانات مكتملة
2969,Varclin 0.5,varenicline,0.5mg,قرص,الفا,varenicline 0.5mg / tab,tab,بيانات مكتملة
2970,Varclin 1,varenicline,1mg,قرص,الفا,varenicline 1mg / tab,tab,بيانات مكتملة
2971,Velo Cefradine 125,cephradine,125mg,dry-syrup,الفا,cephradine 125mg / 5ml,dry-syrup,بيانات مكتملة
2972,Velo Cefradine 250,cephradine,250mg,كبسولة,الفا,cephradine 250mg / cap,cap,بيانات مكتملة
2973,Velo Cefradine 500,cephradine,500mg,كبسولة,الفا,cephradine 500mg / cap,cap,بيانات مكتملة
2974,Velosef 125,cephradine,125mg,dry-syrup,الفا,cephradine 125mg / 5ml,dry-syrup,بيانات مكتملة
2975,Velosef 250,cephradine,250mg,كبسولة,الفا,cephradine 250mg / cap,cap,بيانات مكتملة
2976,Velosef 500,cephradine,500mg,كبسولة,الفا,cephradine 500mg / cap,cap,بيانات مكتملة
2977,Vifloxacine,moxifloxacin,0.5%,قطرة عينية,الفا,moxifloxacin 0.5%,eye-drops,بيانات مكتملة
2978,Viraflu 60,oseltamivir,60mg,dry-syrup,الفا,oseltamivir 60mg / 5ml,dry-syrup,بيانات مكتملة
2979,Viraflu 75,oseltamivir,75mg,كبسولة,الفا,oseltamivir 75mg / cap,cap,بيانات مكتملة
2980,Vitabion Fort,multi Vitamins,,شراب,الفا,multi Vitamins / 5ml,syrup,بيانات مكتملة
2981,Viteax,vit A + vit E 70i.u. / chew-tab,30000i.u. + ,قرص للمضغ,الفا,vit A 30000i.u.+vit E 70i.u. / chew-tab,chew-tab,بيانات مكتملة
2982,Vit K 10,vit K,10mg,أمبولة,الفا,vit K 10mg / amp,amp,بيانات مكتملة
2983,Voltagesic 1.16%,diclofenac Di Ethyl Ammonium,1.16%,جل,الفا,diclofenac Di Ethyl Ammonium 1.16%,gel,بيانات مكتملة
2984,Voltagesic 25,diclofenac Sodium,25mg,قرص مغلف,الفا,diclofenac Sodium 25mg / c-tab,coated-tab,بيانات مكتملة
2985,Voltagesic 50,diclofenac Sodium,50mg,قرص مغلف,الفا,diclofenac Sodium 50mg / c-tab,coated-tab,بيانات مكتملة
2986,Voltagesic 75,diclofenac Sodium,75mg,أمبولة,الفا,diclofenac Sodium 75mg / amp,amp,بيانات مكتملة
2987,W.F.I.,W.F.I.,,أمبولة,الفا,W.F.I.,amp,بيانات مكتملة
2988,Zedex 20,famotidine,20mg,قرص مغلف,الفا,famotidine 20mg / c-tab,coated-tab,بيانات مكتملة
2989,Zedex 40,famotidine,40mg,قرص مغلف,الفا,famotidine 40mg / c-tab,coated-tab,بيانات مكتملة
2990,Zyvolid 600,linezolid,600mg,قرص مغلف,الفا,linezolid 600mg / c-tab,coated-tab,بيانات مكتملة
2991,Almacol 40,otilonium,40mg,قرص مغلف,الما,otilonium 40mg / c-tab,coated-tab,بيانات مكتملة
2992,Almadoxine,doxylamine + vit B6,10mg + 10mg,قرص,الما,doxylamine 10mg+vit B6 10mg / tab,tab,بيانات مكتملة
2993,Almadyl,dequalinium + dibucaine 0.03mg / loz,0.250mg + ,مصاصة,الما,dequalinium 0.250mg+dibucaine 0.03mg / loz,loz,بيانات مكتملة
2994,Almafate 1000,sucralfate,1000mg,قرص مغلف,الما,sucralfate 1000mg / c-tab,coated-tab,بيانات مكتملة
2995,Almafen 100,guaifenesin,100mg,شراب,الما,guaifenesin 100mg / 5ml,syrup,بيانات مكتملة
2996,Almafen D.M,dextromethorphan + guaifenesin,30mg + 600mg,قرص,الما,dextromethorphan 30mg+guaifenesin 600mg / tab,tab,بيانات مكتملة
2997,Almafen G,dyphylline + guaifenesin,200mg + 200mg,قرص,الما,dyphylline 200mg+guaifenesin 200mg / tab,tab,بيانات مكتملة
2998,Almafen S.R 600,guaifenesin,600mg,قرص,الما,guaifenesin 600mg / tab,tab,بيانات مكتملة
2999,Almaflox 10,cyclobenzaprine,10mg,قرص مغلف,الما,cyclobenzaprine 10mg / c-tab,coated-tab,بيانات مكتملة
3000,Almafung 10,clotrimazole 10mg / loz,,مصاصة,الما,clotrimazole 10mg / loz,loz,بيانات مكتملة
